#chrom	start	end	size	num_data	min	max	mean	median	sum
chr13	112894678	113102742	208064	208064	0.10	11.34	1.41	1.00	292460.03
chr13	113106088	113123685	17597	17597	0.14	7.90	1.50	1.00	26315.99
chr13	113123099	113152529	29430	29430	0.10	9.62	1.30	0.93	38210.73
chr13	113158948	113175386	16438	16438	0.09	7.90	1.30	0.93	21290.73
chr13	113177836	113211715	33879	33879	0.11	9.62	1.34	1.00	45244.03
chr13	113208493	113270108	61615	61615	0.14	9.62	1.45	1.00	89431.98
chr13	113297539	113326672	29133	29133	0.14	7.03	1.61	1.00	47034.15
chr13	113324463	113367148	42685	42685	0.12	9.62	1.54	1.00	65542.82
chr13	113399910	113456524	56614	56614	0.12	9.62	1.39	1.00	78783.20
chr13	113456119	113493951	37832	37832	0.14	9.62	1.49	1.00	56481.59
chr13	113491321	113557590	66269	66269	0.10	10.48	1.59	1.00	105517.44
chr13	113585021	113644473	59452	59452	0.11	8.76	1.45	1.00	85920.57
chr13	113649104	113661198	12094	12094	0.14	4.45	1.37	1.00	16593.71
chr13	113667519	113740736	73217	73217	0.12	7.03	1.22	1.00	89083.37
chr13	113759526	113819995	60469	60469	0.12	7.03	1.13	1.00	68135.60
chr13	113820849	113867076	46227	46227	0.11	8.76	1.37	1.00	63109.30
chr13	113954005	113977076	23071	23071	0.10	6.17	1.21	1.00	27984.36
chr13	113978083	114135623	157540	157540	0.10	8.76	1.33	1.00	210009.75
chr13	114154991	114226084	71093	71093	0.10	7.03	1.33	1.00	94552.75
chr13	114235187	114275723	40536	40536	0.12	7.03	1.31	1.00	52938.35
chr13	114281901	114308817	26916	26916	0.12	7.03	1.51	1.00	40617.59
chr13	114314782	114340626	25844	25844	0.11	5.31	1.24	0.93	31959.00
chr14	18601417	18605097	3680	0	NA	NA	NA	NA	NA
chr14	18967734	19006752	39018	0	NA	NA	NA	NA	NA
chr14	19402786	19437341	34555	0	NA	NA	NA	NA	NA
chr14	19713204	19717332	4128	0	NA	NA	NA	NA	NA
chr14	19719315	19833253	113938	108953	0.08	10.48	1.52	1.00	165293.62
chr14	19743871	19752469	8598	8598	0.20	5.31	1.58	1.33	13572.33
chr14	19773804	19786696	12892	12892	0.12	8.76	1.57	1.00	20193.99
chr14	19875442	19886932	11490	11490	0.14	8.76	1.67	1.00	19186.73
chr14	19920907	19924578	3671	3671	0.17	3.59	1.12	0.93	4120.01
chr14	19931217	19939757	8540	8540	0.12	9.62	1.28	1.00	10956.90
chr14	19975891	19979565	3674	3674	0.12	7.03	1.19	0.68	4366.68
chr14	20014443	20022307	7864	7864	0.14	6.17	1.15	0.62	9065.79
chr14	20029699	20039038	9339	9339	0.12	7.90	1.44	0.91	13429.09
chr14	20060345	20063983	3638	3638	0.14	8.76	1.68	0.72	6129.93
chr14	20111039	20125199	14160	14160	0.17	11.34	1.39	0.93	19649.39
chr14	20139120	20148471	9351	9351	0.14	7.03	1.52	1.20	14211.37
chr14	20191196	20204075	12879	12879	0.12	7.03	1.05	0.68	13510.22
chr14	20224010	20227702	3692	3692	0.14	6.17	1.49	1.20	5507.19
chr14	20239586	20247349	7763	7763	0.16	9.62	1.34	0.88	10377.75
chr14	20256858	20308960	52102	52102	0.09	10.48	1.46	0.93	75871.41
chr14	20311668	20336312	24644	24644	0.11	7.90	1.28	0.89	31627.73
chr14	20343915	20360904	16989	16989	0.08	7.03	1.30	0.91	22115.04
chr14	20365967	20416501	50534	50534	0.09	8.76	1.54	1.11	78018.48
chr14	20426152	20439166	13014	13014	0.14	8.76	1.36	1.00	17700.13
chr14	20446701	20458089	11388	11388	0.11	9.62	1.56	1.00	17772.94
chr14	20455491	20460772	5281	5281	0.11	7.90	1.47	1.00	7769.99
chr14	20457981	20464465	6484	6484	0.17	6.17	1.41	0.91	9131.24
chr14	20469254	20480089	10835	10835	0.11	11.34	1.87	0.93	20304.25
chr14	20505837	20514169	8332	8332	0.20	6.17	1.34	0.93	11142.40
chr14	20556393	20563931	7538	7538	0.14	7.03	1.36	0.93	10221.28
chr14	20583192	20612795	29603	29603	0.11	12.21	1.84	1.17	54542.41
chr14	20583859	20612884	29025	29025	0.11	12.21	1.84	1.17	53467.46
chr14	20590493	20593823	3330	3330	0.20	8.76	1.50	0.91	5003.01
chr14	20640996	20644691	3695	3695	0.33	8.76	2.63	1.86	9701.50
chr14	20684477	20701971	17494	17494	0.11	12.21	1.80	1.20	31501.98
chr14	20684860	20704216	19356	19356	0.11	12.21	1.70	1.00	32843.25
chr14	20684887	20703576	18689	18689	0.11	12.21	1.70	1.06	31692.89
chr14	20746187	20751380	5193	5193	0.12	7.03	1.69	1.00	8761.76
chr14	20768704	20773948	5244	5244	0.23	7.03	1.54	0.93	8097.39
chr14	20781568	20785467	3899	3899	0.12	3.59	1.14	0.90	4444.20
chr14	20801528	20805855	4327	4327	0.10	7.90	1.69	1.23	7321.86
chr14	20891685	20895348	3663	3663	0.14	5.31	1.43	1.00	5222.97
chr14	20955787	20959436	3649	3649	0.14	7.03	1.44	1.00	5246.58
chr14	20990273	21000035	9762	9762	0.20	7.03	1.21	0.88	11811.28
chr14	20999555	21004871	5316	5316	0.09	5.31	0.97	0.66	5171.05
chr14	21017063	21073872	56809	56809	0.08	9.62	1.38	0.93	78263.27
chr14	21024409	21039276	14867	14867	0.11	8.76	1.38	0.93	20520.38
chr14	21033118	21037807	4689	4689	0.11	4.45	1.02	0.90	4798.23
chr14	21042616	21047234	4618	4618	0.10	7.03	1.84	1.48	8476.40
chr14	21058122	21061455	3333	3333	0.20	6.17	1.26	1.06	4206.30
chr14	21070573	21093248	22675	22675	0.08	11.34	1.31	0.91	29730.03
chr14	21090377	21107722	17345	17345	0.14	7.90	1.72	1.20	29760.52
chr14	21099111	21106724	7613	7613	0.14	7.90	1.73	1.25	13137.95
chr14	21148670	21162060	13390	13390	0.10	9.62	1.38	1.00	18500.41
chr14	21209436	21272494	63058	63058	0.10	11.34	1.57	1.03	99102.68
chr14	21280383	21354301	73918	73918	0.08	9.62	1.48	1.00	109442.25
chr14	21351776	21387019	35243	35243	0.09	11.34	1.52	1.06	53702.90
chr14	21385494	21459126	73632	73632	0.09	13.93	1.55	0.97	114173.07
chr14	21459320	21479960	20640	20640	0.11	11.34	1.58	0.93	32673.62
chr14	21476897	21502175	25278	25278	0.10	12.21	1.65	1.06	41741.01
chr14	21498433	21514342	15909	15909	0.10	12.21	1.49	1.03	23695.50
chr14	21521380	21540216	18836	18836	0.08	11.34	1.75	1.13	32882.66
chr14	21568820	21583076	14256	14256	0.08	7.90	1.47	1.11	20950.33
chr14	21634136	21637940	3804	3804	0.12	7.90	2.08	1.54	7926.33
chr14	21654135	21670642	16507	16507	0.11	12.21	1.69	1.00	27944.66
chr14	21668186	21676818	8632	8632	0.11	7.03	1.56	0.93	13455.57
chr14	22565207	22592224	27017	27017	0.11	8.76	1.73	1.20	46607.56
chr14	22598537	22616215	17678	17678	0.09	10.48	1.36	0.90	24034.02
chr14	22631229	22647352	16123	16123	0.14	7.03	1.29	1.00	20875.57
chr14	22766822	22776042	9220	9220	0.14	7.90	1.70	1.20	15640.63
chr14	22773522	22832820	59298	59298	0.08	10.48	1.48	0.91	87615.92
chr14	22830179	22838037	7858	7858	0.10	10.48	1.98	1.03	15530.18
chr14	22836860	22852041	15181	15181	0.08	8.76	1.44	1.00	21799.15
chr14	22872040	22884713	12673	12673	0.10	13.07	1.50	0.90	19050.69
chr14	22883522	22890678	7156	7156	0.12	7.03	1.28	0.90	9170.43
chr14	22893504	22922182	28678	28678	0.08	11.34	1.37	0.91	39341.14
chr14	22920825	22932408	11583	11583	0.14	7.03	1.65	1.22	19058.96
chr14	22946528	22960161	13633	13633	0.20	7.90	1.46	1.06	19936.71
chr14	22946570	22985258	38688	38688	0.14	8.76	1.72	1.23	66512.68
chr14	22971477	22985551	14074	14074	0.14	8.76	1.93	1.41	27158.13
chr14	22986194	23013166	26972	26972	0.09	13.93	1.61	1.11	43447.73
chr14	23016843	23038230	21387	16457	0.11	10.48	1.58	0.93	25922.05
chr14	23042512	23047060	4548	0	NA	NA	NA	NA	NA
chr14	23047362	23060538	13176	0	NA	NA	NA	NA	NA
chr14	23058864	23098614	39750	14	1.11	1.11	1.11	1.11	15.57
chr14	23095805	23103456	7651	4856	0.11	7.03	1.36	1.03	6600.23
chr14	23099362	23107989	8627	8627	0.11	7.03	1.39	1.11	11971.27
chr14	23117606	23122255	4649	4649	0.09	7.90	1.63	0.91	7566.22
chr14	23125595	23186674	61079	61079	0.08	8.76	1.43	1.03	87494.45
chr14	23185616	23276477	90861	90861	0.07	13.93	1.62	1.06	147468.43
chr14	23272722	23302447	29725	29725	0.10	9.62	1.69	1.13	50211.55
chr14	23295952	23305859	9907	9907	0.10	7.90	1.39	1.00	13740.46
chr14	23299090	23314751	15661	15661	0.10	7.90	1.36	0.93	21339.70
chr14	23307133	23329175	22042	22042	0.10	8.76	1.48	0.93	32546.79
chr14	23321757	23329163	7406	7406	0.23	8.76	1.73	1.23	12816.03
chr14	23346606	23355912	9306	9306	0.17	8.76	1.46	0.91	13593.63
chr14	23356703	23368752	12049	12049	0.10	7.03	1.68	1.20	20198.75
chr14	23373109	23379403	6294	6294	0.20	7.90	1.53	1.00	9601.05
chr14	23377073	23382772	5699	5699	0.20	6.17	1.27	0.91	7224.09
chr14	23382282	23411273	28991	28991	0.12	10.48	1.67	1.11	48464.19
chr14	23413040	23438660	25620	25620	0.12	8.76	1.53	1.00	39082.52
chr14	23469989	23512862	42873	42873	0.10	11.34	1.50	0.91	64486.26
chr14	23521157	23559192	38035	38035	0.08	15.65	1.61	1.11	61068.48
chr14	23556288	23563271	6983	6983	0.12	15.65	1.82	1.06	12727.37
chr14	23559865	23571070	11205	11205	0.17	9.62	1.58	0.93	17655.17
chr14	23568335	23581790	13455	13455	0.12	5.31	1.35	1.00	18121.07
chr14	23630415	23648639	18224	18224	0.11	6.17	1.20	0.93	21872.82
chr14	23954034	23972279	18245	18245	0.11	7.90	1.42	1.00	25879.16
chr14	23970174	24009408	39234	39234	0.14	9.62	1.47	1.00	57562.05
chr14	24052309	24072729	20420	20420	0.13	9.62	1.27	0.93	25881.42
chr14	24071137	24081100	9963	9963	0.06	7.03	1.18	0.88	11732.36
chr14	24078962	24118010	39048	39048	0.10	12.21	1.26	0.91	49134.75
chr14	24094353	24113598	19245	19245	0.12	9.62	1.26	0.93	24154.06
chr14	24114495	24128242	13747	13747	0.08	7.03	1.29	0.93	17682.07
chr14	24121256	24134829	13573	13573	0.14	7.90	1.63	1.17	22094.51
chr14	24130959	24135849	4890	4890	0.20	7.90	1.68	1.11	8204.84
chr14	24136463	24141967	5504	5504	0.12	10.48	2.32	1.33	12755.50
chr14	24139259	24144591	5332	5332	0.09	8.76	1.71	0.99	9143.64
chr14	24143662	24150570	6908	6908	0.14	5.31	1.18	0.90	8146.87
chr14	24146983	24163660	16677	16677	0.09	7.03	1.34	0.90	22345.89
chr14	24147848	24169452	21604	21604	0.09	7.90	1.54	0.91	33322.73
chr14	24161565	24169565	8000	8000	0.14	8.76	1.76	0.91	14063.18
chr14	24172153	24183257	11104	11104	0.14	7.03	1.27	0.91	14150.27
chr14	24180519	24191869	11350	11350	0.12	10.48	1.47	1.19	16681.06
chr14	24180695	24193416	12721	12721	0.12	10.48	1.48	1.20	18764.80
chr14	24189449	24198687	9238	9238	0.12	10.48	1.63	1.11	15042.38
chr14	24189457	24216473	27016	27016	0.12	11.34	1.76	1.11	47523.15
chr14	24205996	24211362	5366	5366	0.14	7.03	1.72	1.00	9207.96
chr14	24209915	24216830	6915	6915	0.14	9.62	1.76	1.06	12140.42
chr14	24214243	24219070	4827	4827	0.17	8.76	1.78	1.06	8602.30
chr14	24214255	24235352	21097	21097	0.11	9.62	1.79	1.20	37738.22
chr14	24217157	24235367	18210	18210	0.11	9.62	1.72	1.13	31298.30
chr14	24232722	24242242	9520	9520	0.09	8.76	1.68	0.93	15969.10
chr14	24239943	24245674	5731	5731	0.25	7.90	1.98	1.48	11329.46
chr14	24249414	24267432	18018	18018	0.08	10.48	1.55	1.00	27863.09
chr14	24265838	24274611	8773	8773	0.12	8.76	1.42	1.11	12468.59
chr14	24290898	24302780	11882	11882	0.17	11.34	1.60	0.93	19029.11
chr14	24300150	24312124	11974	11974	0.10	7.03	1.23	0.90	14773.52
chr14	24305396	24314430	9034	9034	0.10	6.17	1.01	0.76	9148.87
chr14	24306034	24315053	9019	9019	0.10	6.17	1.06	0.76	9559.00
chr14	24311750	24321036	9286	9286	0.11	8.76	1.25	0.89	11648.65
chr14	24318649	24338093	19444	19444	0.07	9.62	1.66	1.32	32332.79
chr14	24336325	24343022	6697	6697	0.14	7.03	1.64	1.32	10995.98
chr14	24365973	24382604	16631	16631	0.12	7.03	1.27	0.91	21166.89
chr14	24399303	24422283	22980	22980	0.11	8.76	1.56	1.03	35877.18
chr14	24426845	24433954	7109	7109	0.11	7.90	1.58	1.06	11215.21
chr14	24429586	24444843	15257	15257	0.14	9.62	1.75	1.23	26715.13
chr14	24440066	24445905	5839	5839	0.19	4.45	1.48	1.17	8627.46
chr14	24505653	24511265	5612	5612	0.11	7.90	1.16	0.91	6517.94
chr14	24573818	24579250	5432	5432	0.33	7.03	1.61	1.36	8771.32
chr14	24606780	24612699	5919	5919	0.12	7.03	1.55	0.91	9145.37
chr14	24631254	24637267	6013	6013	0.17	8.76	1.72	1.06	10350.94
chr14	24809956	25053297	243341	243341	0.07	11.34	1.56	1.00	380410.13
chr14	26443390	26601033	157643	157643	0.06	10.48	1.48	0.93	233186.88
chr14	28767087	28773277	6190	6190	0.12	5.31	1.10	0.91	6779.11
chr14	29576779	30194898	618119	618119	0.08	11.34	1.53	1.00	945586.34
chr14	30559458	30623064	63606	63606	0.09	10.48	1.47	0.93	93576.38
chr14	30622591	30740694	118103	118103	0.07	11.34	1.44	0.93	170557.05
chr14	30874814	30898065	23251	23251	0.11	17.38	1.83	1.11	42570.29
chr14	30894099	31029401	135302	135302	0.08	17.38	1.55	1.06	209424.07
chr14	31025406	31133996	108590	108590	0.10	11.34	1.54	1.03	167022.84
chr14	31100412	31210804	110392	110392	0.09	12.21	1.55	1.06	170648.74
chr14	31292088	31423550	131462	131462	0.07	13.93	1.42	0.91	186286.05
chr14	31334612	31460441	125829	125829	0.07	13.93	1.50	1.00	188815.93
chr14	31446336	31460506	14170	14170	0.14	7.03	1.45	1.03	20525.07
chr14	31483175	31491039	7864	7864	0.07	6.17	1.21	0.90	9554.33
chr14	31490256	31864224	373968	369668	0.06	13.93	1.50	0.93	554844.88
chr14	32076414	32162728	86314	86314	0.07	12.21	1.50	0.93	129306.14
chr14	32329598	32840684	511086	508486	0.08	13.07	1.56	1.00	795698.88
chr14	32934696	33823863	889167	889167	0.08	13.93	1.55	1.03	1377676.91
chr14	33924527	34465774	541247	541247	0.08	15.65	1.51	1.00	817051.58
chr14	34433088	34465240	32152	32152	0.09	12.21	1.41	0.93	45182.26
chr14	34516238	34542711	26473	20862	0.08	7.90	1.29	0.77	26936.32
chr14	34561393	34633160	71767	70560	0.08	9.62	1.58	1.11	111537.87
chr14	34709413	34717823	8410	8410	0.12	7.90	1.32	0.93	11096.73
chr14	34753031	34878647	125616	125616	0.07	13.07	1.48	0.93	185490.65
chr14	34982257	35032686	50429	50429	0.09	13.07	1.59	1.06	80060.09
chr14	35045207	35116130	70923	70923	0.11	12.21	1.52	1.03	107767.99
chr14	35085767	35125517	39750	39750	0.08	9.62	1.47	0.93	58549.94
chr14	35122146	35280622	158476	158476	0.08	10.48	1.41	0.93	223561.08
chr14	35122849	35320474	197625	197625	0.08	11.34	1.42	0.93	280275.87
chr14	35278933	35320493	41560	41560	0.08	11.34	1.45	0.93	60067.57
chr14	35401813	35407749	5936	5936	0.12	7.90	1.54	1.13	9133.67
chr14	35534464	35540054	5590	5590	0.12	6.17	1.27	0.90	7106.12
chr14	35538652	35812304	273652	273652	0.08	13.93	1.47	0.93	401024.05
chr14	35826638	35935325	108687	108687	0.08	16.52	1.50	0.93	162641.45
chr14	36298864	36323637	24773	24773	0.09	12.21	1.66	1.06	41076.03
chr14	36473507	36524149	50642	50642	0.07	11.34	1.66	1.17	84230.59
chr14	36516692	36524149	7457	7457	0.12	11.34	1.68	1.11	12537.26
chr14	36580304	36585614	5310	5310	0.17	4.45	0.93	0.91	4946.12
chr14	36657868	36682362	24494	24494	0.10	7.90	1.35	0.93	33094.56
chr14	36678221	37175606	497385	497385	0.08	15.65	1.52	1.00	754559.73
chr14	37198213	37555361	357148	351448	0.08	11.34	1.50	0.93	526500.30
chr14	37589852	37599059	9207	9207	0.17	7.90	1.62	1.06	14959.78
chr14	37596147	38044442	448295	448295	0.06	14.79	1.46	0.93	653778.05
chr14	38208204	38216067	7863	7863	0.14	7.90	1.80	1.36	14120.77
chr14	38254300	38259093	4793	4793	0.14	6.17	1.34	0.91	6410.18
chr14	39032219	39112646	80427	80427	0.08	11.34	1.45	1.00	116610.13
chr14	39114585	39139973	25388	25388	0.10	7.90	1.38	0.99	35128.94
chr14	39148111	39173532	25421	25421	0.11	11.34	1.53	1.06	38807.52
chr14	39175483	39186220	10737	10737	0.11	10.48	1.58	1.06	16983.08
chr14	39230531	39391513	160982	160982	0.06	12.21	1.40	0.91	225920.95
chr14	39397969	39435500	37531	37531	0.11	11.34	1.49	1.00	55737.36
chr14	41607176	41907549	300373	300373	0.08	18.24	1.53	1.00	460592.46
chr14	44504449	44510283	5834	5834	0.25	12.21	1.74	0.93	10129.05
chr14	44897575	44910257	12682	12682	0.11	12.21	1.55	0.90	19671.19
chr14	44924624	45045322	120698	120698	0.05	13.07	1.51	1.00	182283.00
chr14	44962490	45077431	114941	114941	0.05	13.07	1.50	0.93	172152.32
chr14	45084407	45119282	34875	34875	0.12	11.34	1.48	0.93	51721.36
chr14	45115899	45138319	22420	22420	0.10	13.07	1.38	0.91	30892.59
chr14	45136230	45203890	67660	67660	0.09	12.21	1.52	0.99	102923.36
chr14	45203490	45256540	53050	53050	0.09	13.07	1.63	1.06	86656.90
chr14	46651310	46654781	3471	3471	0.11	6.17	1.48	1.00	5127.20
chr14	46839929	47678605	838676	837476	0.07	13.07	1.46	0.93	1221401.66
chr14	49571284	49602164	30880	30880	0.14	11.34	2.06	1.46	63656.65
chr14	49599061	49617672	18611	18611	0.12	11.34	1.81	1.06	33750.71
chr14	49618830	49623626	4796	4796	0.17	9.62	1.96	1.33	9412.65
chr14	49621099	49626481	5382	5382	0.11	9.62	1.75	0.90	9410.41
chr14	49625474	49638244	12770	12770	0.12	11.34	1.66	1.11	21221.84
chr14	49643855	49691422	47567	47567	0.09	9.62	1.45	0.99	69195.87
chr14	49693405	49756150	62745	62745	0.08	13.07	1.40	0.91	88141.21
chr14	49768430	49789385	20955	20955	0.10	10.48	1.30	0.91	27293.53
chr14	49782383	49855821	73438	73438	0.09	11.34	1.51	1.06	110754.78
chr14	49893382	49900054	6672	6672	0.20	7.90	1.64	1.20	10923.19
chr14	50108932	50119600	10668	10668	0.12	11.34	1.63	1.17	17366.28
chr14	50117430	50234578	117148	117148	0.10	11.34	1.39	0.93	162439.65
chr14	50237863	50315229	77366	77366	0.07	13.93	1.42	0.93	110008.70
chr14	50312624	50338558	25934	25934	0.10	11.34	1.47	0.93	38157.28
chr14	50326565	50419461	92896	92896	0.09	9.62	1.38	0.91	128426.49
chr14	50418801	50564126	145325	145325	0.07	13.93	1.45	0.93	210979.37
chr14	50532809	50637017	104208	104208	0.07	13.93	1.45	1.00	151304.70
chr14	50632358	50671306	38948	38948	0.08	11.34	1.54	0.96	59966.01
chr14	50720063	50834162	114099	114099	0.08	10.48	1.58	1.03	180320.29
chr14	50858191	50947483	89292	89292	0.11	11.34	1.56	1.03	139278.28
chr14	50872353	50907970	35617	35617	0.11	11.34	1.77	1.20	62946.62
chr14	50975562	51099061	123499	123499	0.08	11.34	1.53	1.00	189376.69
chr14	51240462	51260655	20193	20193	0.10	10.48	1.49	0.93	30073.89
chr14	51489400	51733727	244327	244327	0.08	12.21	1.54	1.00	375744.83
chr14	51826495	51982342	155847	155847	0.08	10.48	1.50	0.93	233196.46
chr14	51989814	52013694	23880	23880	0.09	9.62	1.37	1.00	32738.41
chr14	52005103	52072228	67125	67125	0.08	13.93	1.48	1.00	99198.30
chr14	52267998	52279724	11726	11726	0.08	8.76	1.11	0.70	13025.70
chr14	52314605	52331598	16993	16993	0.14	13.93	1.52	1.11	25819.86
chr14	52430896	52555522	124626	124626	0.05	11.34	1.45	1.00	180719.92
chr14	52553136	52640713	87577	87577	0.07	11.34	1.29	0.90	112992.46
chr14	52640215	52698900	58685	58685	0.08	10.48	1.60	1.11	94022.96
chr14	52707478	52731590	24112	24112	0.07	11.34	1.39	1.03	33622.07
chr14	52730466	52777989	47523	47523	0.07	10.48	1.51	0.93	71568.45
chr14	52775493	52794668	19175	19175	0.08	13.93	1.40	0.91	26796.49
chr14	52857568	52955435	97867	97867	0.07	12.21	1.46	0.93	142443.27
chr14	53037045	53156323	119278	119278	0.07	9.62	1.44	0.91	171184.33
chr14	53950036	53961761	11725	11725	0.17	12.21	1.89	1.20	22104.67
chr14	54397149	54423218	26069	26069	0.07	8.76	1.62	1.13	42307.76
chr14	54423861	54444391	20530	20530	0.07	8.76	1.61	1.06	33118.33
chr14	54474784	54492026	17242	17242	0.09	11.34	1.93	1.48	33230.42
chr14	54510112	54542292	32180	32180	0.11	13.93	1.53	1.00	49380.82
chr14	54566417	54796315	229898	229898	0.07	18.24	1.52	1.00	349148.70
chr14	54842308	54905826	63518	63518	0.11	15.65	1.61	1.17	102414.32
chr14	54939249	55030105	90856	90856	0.06	13.93	1.49	1.03	135359.07
chr14	55027530	55052489	24959	24959	0.06	10.48	1.66	1.13	41318.52
chr14	55051947	55073194	21247	21247	0.08	10.48	1.61	1.11	34163.74
chr14	55124410	55148423	24013	24013	0.10	9.62	1.68	1.20	40436.03
chr14	55148412	55194608	46196	46196	0.10	13.93	1.46	0.93	67475.27
chr14	55271644	55373053	101409	101409	0.08	11.34	1.47	1.00	149074.05
chr14	55366691	55414830	48139	48139	0.09	13.07	1.48	0.97	71035.08
chr14	55413841	55459726	45885	45885	0.06	14.79	1.71	1.11	78531.62
chr14	55559372	55704526	145154	145154	0.07	11.34	1.53	1.11	222736.35
chr14	56118114	56304524	186410	186410	0.07	15.65	1.50	1.00	279817.87
chr14	56488654	56653606	164952	164952	0.10	12.21	1.64	1.07	270035.02
chr14	56800205	56819693	19488	19488	0.11	16.52	1.77	1.32	34538.40
chr14	57200807	57271905	71098	71098	0.07	13.93	1.51	0.93	107661.09
chr14	57269224	57301742	32518	32518	0.10	8.76	1.57	1.11	51062.20
chr14	57390844	57418906	28062	28062	0.11	10.48	1.80	1.20	50541.14
chr14	57469600	57496867	27267	27267	0.08	9.62	1.40	1.00	38145.00
chr14	57564220	57985194	420974	420974	0.08	12.21	1.49	1.00	629202.39
chr14	58000035	58301139	301104	301104	0.08	12.21	1.45	1.00	438002.43
chr14	58200380	58238636	38256	38256	0.08	9.62	1.54	1.06	58810.13
chr14	58245143	58275012	29869	29869	0.11	12.21	1.47	1.03	43808.67
chr14	58298804	58376887	78083	78083	0.10	12.21	1.59	1.06	124116.93
chr14	58396228	58411702	15474	15474	0.11	8.76	1.47	1.03	22745.37
chr14	58408795	58430531	21736	21736	0.12	8.76	1.28	0.89	27764.31
chr14	58427685	58554297	126612	126612	0.09	8.76	1.43	0.99	180496.83
chr14	58634267	58651321	17054	17054	0.11	7.90	1.64	1.11	28040.20
chr14	59188946	59374405	185459	185459	0.09	10.48	1.54	1.03	286485.33
chr14	59429322	59468342	39020	39020	0.11	7.03	1.29	0.91	50470.12
chr14	59460663	59487408	26745	26745	0.10	9.62	1.53	0.99	40993.44
chr14	59484743	59508410	23667	23667	0.11	10.48	1.69	1.11	40024.03
chr14	59504839	59579812	74973	74973	0.07	12.21	1.52	1.00	114207.93
chr14	59596276	59873776	277500	277500	0.08	12.21	1.52	1.00	421831.38
chr14	59920013	60066559	146546	146546	0.08	10.48	1.46	0.93	213393.75
chr14	60092211	60172133	79922	79922	0.08	13.07	1.59	1.06	127140.99
chr14	60144419	60172856	28437	28437	0.08	13.07	1.51	1.00	42934.85
chr14	60246052	60302087	56035	56035	0.08	9.62	1.51	1.11	84810.80
chr14	60396769	60518543	121774	121774	0.08	13.07	1.37	0.93	166482.34
chr14	60509446	60515850	6404	6404	0.14	7.03	1.51	1.20	9681.29
chr14	60643721	60661259	17538	17538	0.11	7.03	1.62	1.22	28340.42
chr14	60709839	60727351	17512	17512	0.10	9.62	1.55	1.06	27229.53
chr14	60735042	60972965	237923	237923	0.08	13.07	1.60	1.00	381806.04
chr14	60971741	60984170	12429	12429	0.14	9.62	1.40	0.93	17366.51
chr14	60981414	61086733	105319	105319	0.07	12.21	1.41	1.00	148228.97
chr14	61187859	61553976	366117	366117	0.07	13.07	1.52	1.00	556512.29
chr14	61277670	61284761	7091	7091	0.11	7.03	1.18	0.91	8373.63
chr14	61529428	61660964	131536	131536	0.10	12.21	1.60	1.09	210540.26
chr14	61695813	61751259	55446	55446	0.08	12.21	1.58	1.03	87438.30
chr14	61762720	61799428	36708	36708	0.10	19.10	1.85	1.20	67744.60
chr14	61812274	62115550	303276	303276	0.09	13.07	1.47	0.93	444917.19
chr14	62699764	63105037	405273	405273	0.06	13.93	1.53	1.00	621006.50
chr14	63204414	63296508	92094	92094	0.10	12.21	1.49	1.00	137561.73
chr14	63313135	63321935	8800	8800	0.10	3.95	0.99	0.74	8691.68
chr14	63371664	63546377	174713	174713	0.08	13.93	1.46	0.99	255338.12
chr14	63597339	63644871	47532	47532	0.12	13.93	1.89	1.20	89992.82
chr14	63684516	63731065	46549	46549	0.08	13.07	1.75	1.23	81322.41
chr14	63762199	64229433	467234	467234	0.08	13.93	1.51	1.00	703687.50
chr14	64084532	64341112	256580	256580	0.08	13.93	1.38	0.91	353066.37
chr14	64388331	64466457	78126	78126	0.11	11.34	1.49	1.11	116447.55
chr14	64449406	64508213	58807	58807	0.10	12.21	1.63	1.03	95768.38
chr14	64465799	64477503	11704	11704	0.10	8.76	1.49	0.91	17420.10
chr14	64504012	64536690	32678	32678	0.12	12.21	1.70	1.06	55553.60
chr14	64536205	64549173	12968	12968	0.12	9.62	1.53	1.00	19889.42
chr14	64550220	64592381	42161	42161	0.11	15.65	1.71	1.11	72162.72
chr14	64704402	64753249	48847	48847	0.12	9.62	1.37	0.93	66780.79
chr14	64746583	64882907	136324	136324	0.08	15.65	1.44	0.93	196524.17
chr14	64914661	64947591	32930	32930	0.17	10.48	1.45	0.99	47811.28
chr14	64914785	65064803	150018	150018	0.10	12.21	1.53	1.03	228923.29
chr14	64939452	64945905	6453	6453	0.17	9.62	1.67	1.11	10745.01
chr14	64946114	64976226	30112	30112	0.11	12.21	1.63	1.06	48951.02
chr14	64987195	65065652	78457	78457	0.10	12.21	1.50	1.00	117822.32
chr14	65006474	65105695	99221	99221	0.10	12.21	1.58	1.00	156305.36
chr14	65410892	65747121	336229	336229	0.06	12.21	1.53	1.00	515287.94
chr14	66412004	66501677	89673	89673	0.08	12.21	1.59	1.00	142348.12
chr14	66507707	67184803	677096	677096	0.05	15.65	1.51	0.93	1024744.50
chr14	67189693	67231550	41857	41857	0.09	8.76	1.41	0.93	59112.33
chr14	67241013	67339061	98048	98048	0.08	15.65	1.51	0.93	147717.12
chr14	67294671	67363265	68594	68594	0.08	9.62	1.43	0.93	97887.12
chr14	67360628	67389516	28888	28888	0.10	10.48	1.55	1.03	44632.52
chr14	67387284	67415167	27883	27883	0.12	9.62	1.50	0.91	41868.58
chr14	67447384	67536739	89355	89355	0.08	13.07	1.49	1.00	132970.42
