#chrom	start	end	size	num_data	min	max	mean	median	sum
chr10	102854209	102854559	350	350	0.80	1.86	1.24	1.07	435.38
chr10	102854222	102854572	350	350	0.80	1.86	1.22	1.07	428.24
chr10	102869420	102869770	350	350	0.94	6.54	2.15	1.55	750.75
chr10	102918244	102918594	350	350	0.63	13.00	5.61	3.02	1962.71
chr10	103087135	103087485	350	350	0.47	1.68	0.73	0.63	256.59
chr10	103245837	103246187	350	350	0.17	0.50	0.31	0.20	110.00
chr10	103277088	103277438	350	350	0.47	1.56	0.98	0.95	344.01
chr10	103302746	103303096	350	350	0.48	2.35	1.02	0.71	357.18
chr10	103367926	103368276	350	350	1.86	6.54	3.22	2.85	1128.12
chr10	103388991	103389341	350	350	0.17	0.71	0.44	0.41	154.13
chr10	103396576	103396926	350	350	0.12	8.38	1.96	0.70	684.69
chr10	103446736	103447086	350	350	0.20	0.95	0.47	0.41	164.59
chr10	103453190	103453540	350	350	0.71	2.10	1.21	1.24	424.96
chr10	103472754	103473104	350	350	1.92	6.54	3.33	2.85	1165.75
chr10	103493929	103494279	350	350	4.69	12.07	8.12	7.46	2841.54
chr10	103593977	103594327	350	350	1.42	6.54	3.75	4.69	1312.80
chr10	103877519	103877869	350	350	0.57	1.42	0.95	0.94	334.13
chr10	103967090	103967440	350	350	0.12	5.61	0.72	0.36	251.44
chr10	104031236	104031586	350	350	0.11	4.69	0.70	0.27	246.70
chr10	104122008	104122358	350	350	2.81	9.31	4.08	3.27	1428.69
chr10	104129838	104130188	350	350	0.48	5.61	1.69	1.42	590.64
chr10	104235306	104235656	350	350	0.24	0.71	0.45	0.41	155.76
chr10	104268823	104269173	350	350	1.26	8.38	2.83	2.23	990.12
chr10	104309648	104309998	350	350	0.68	1.26	0.85	0.75	297.03
chr10	104353783	104354133	350	350	1.40	4.65	2.68	1.86	937.29
chr10	104641240	104641590	350	350	0.50	1.00	0.66	0.50	230.00
chr10	106573613	106573963	350	350	0.20	1.92	0.87	0.64	304.13
chr10	109864716	109865066	350	350	0.54	3.27	0.97	0.71	338.22
chr10	109996318	109996668	350	350	0.11	4.65	1.39	0.57	485.86
chr10	110207555	110207905	350	350	0.20	2.85	1.08	0.95	376.52
chr10	110290680	110291030	350	350	0.11	1.42	0.53	0.25	186.88
chr10	110497857	110498207	350	350	1.00	4.69	2.03	1.92	711.34
chr10	110567645	110567995	350	350	1.39	3.73	2.27	2.35	794.29
chr10	110644286	110644636	350	350	1.88	5.61	3.27	2.81	1145.86
chr10	110871745	110872095	350	350	0.48	1.31	0.92	0.95	320.87
chr10	110898680	110899030	350	350	0.25	1.42	0.62	0.50	218.25
chr10	110919543	110919893	350	350	0.64	1.88	1.03	0.95	360.88
chr10	111076979	111077329	350	350	0.80	6.54	3.21	3.77	1123.88
chr10	112149815	112150165	350	350	0.94	7.46	4.10	2.81	1436.71
chr10	112283350	112283700	350	350	0.78	3.77	1.37	0.94	479.19
chr10	112374066	112374416	350	350	0.33	1.92	1.09	1.42	380.60
chr10	112424378	112424728	350	350	0.33	0.95	0.62	0.57	217.38
chr10	112446948	112447298	350	350	0.43	1.68	0.92	0.59	321.82
chr10	112950197	112950547	350	350	0.50	1.88	1.42	1.31	497.50
chr10	113550787	113551137	350	350	2.85	6.54	4.56	4.69	1595.77
chr10	113588664	113589014	350	350	0.20	3.77	1.20	0.75	421.38
chr10	113679112	113679462	350	350	1.26	10.23	5.90	4.69	2064.05
chr10	113751212	113751562	350	350	0.94	1.92	1.48	1.56	517.47
chr10	113834675	113835025	350	350	0.47	1.17	0.75	0.68	261.96
chr10	113854611	113854961	350	350	0.27	1.86	1.01	0.93	353.91
chr10	114043816	114044166	350	350	0.17	1.00	0.63	0.50	219.52
chr10	114120812	114121162	350	350	0.16	0.38	0.28	0.27	96.29
chr10	114179220	114179570	350	350	0.32	5.61	2.64	2.18	924.54
chr10	114239204	114239554	350	350	0.29	4.65	1.54	0.93	540.23
chr10	114294774	114295124	350	350	0.17	1.09	0.78	0.94	273.78
chr10	114431063	114431413	350	350	0.50	2.10	1.24	0.94	435.54
chr10	114821694	114822044	350	350	0.96	5.61	2.88	2.85	1006.46
chr10	114938145	114938495	350	350	0.54	2.81	1.13	0.75	396.87
chr10	115093315	115093665	350	350	1.00	3.77	1.91	1.92	667.41
chr10	116056875	116057225	350	350	1.00	4.69	2.47	1.73	865.08
chr10	116324398	116324748	350	350	0.48	2.85	1.41	1.12	493.61
chr10	116427797	116428147	350	350	0.48	4.69	1.81	1.42	633.33
chr10	116545881	116546231	350	350	0.17	0.64	0.30	0.27	104.97
chr10	116590335	116590685	350	350	0.64	5.61	3.29	2.85	1152.06
chr10	116663646	116663996	350	350	0.52	1.86	1.16	1.17	406.53
chr10	116671142	116671492	350	350	0.20	2.85	1.25	0.96	435.86
chr10	116849449	116849799	350	350	0.52	2.79	1.83	1.86	641.22
chr10	116881427	116881777	350	350	0.32	1.56	0.69	0.57	241.63
chr10	117128471	117128821	350	350	0.20	3.77	1.81	0.71	633.86
chr10	117197439	117197789	350	350	0.20	2.85	1.74	1.87	610.66
chr10	117241043	117241393	350	350	1.00	1.92	1.90	1.92	666.52
chr10	117277224	117277574	350	350	0.33	0.96	0.66	0.78	230.59
chr10	117542395	117542745	350	350	0.64	1.86	1.48	1.49	518.11
chr10	118004866	118005216	350	350	0.57	3.77	1.39	0.95	487.21
chr10	118297875	118298225	350	350	0.48	1.56	0.98	0.95	342.39
chr10	118589947	118590297	350	350	0.41	2.49	0.72	0.67	252.47
chr10	118674117	118674467	350	350	1.42	6.54	2.94	2.35	1027.92
chr10	119029664	119030014	350	350	0.64	1.92	1.03	1.00	359.51
chr10	119033620	119033970	350	350	0.41	3.10	0.87	0.63	304.51
chr10	119104036	119104386	350	350	0.38	5.56	3.42	3.10	1197.00
chr10	119140717	119141067	350	350	1.17	13.92	3.83	1.63	1340.34
chr10	119167670	119168020	350	350	0.47	3.77	1.77	1.26	620.14
chr10	119207521	119207871	350	350	0.27	2.18	0.81	0.48	281.79
chr10	119499767	119500117	350	350	0.08	0.50	0.33	0.33	115.60
chr10	119571752	119572102	350	350	0.62	3.73	1.89	0.82	661.82
chr10	119651330	119651680	350	350	1.09	9.31	3.07	1.87	1075.42
chr10	119725992	119726342	350	350	0.95	2.85	1.54	1.40	537.55
chr10	119829354	119829704	350	350	1.42	7.46	3.60	3.73	1261.38
chr10	119892680	119893030	350	350	0.82	4.64	2.41	1.86	844.45
chr10	120457177	120457527	350	350	0.50	1.92	1.40	1.42	491.67
chr10	120851255	120851605	350	350	0.11	1.92	0.69	0.47	242.20
chr10	121478282	121478632	350	350	0.57	1.42	0.86	0.78	301.06
chr10	121740374	121740724	350	350	0.25	2.81	0.89	0.32	312.88
chr10	121957041	121957391	350	350	0.11	3.77	2.03	1.56	709.52
chr10	121989113	121989463	350	350	0.75	2.35	1.38	0.95	484.32
chr10	122271246	122271596	350	350	1.26	5.61	2.82	2.81	987.35
chr10	122374646	122374996	350	350	0.25	2.81	0.86	0.48	302.11
chr10	122454603	122454953	350	350	0.64	6.54	2.97	2.18	1040.92
chr10	122458501	122458851	350	350	0.24	1.17	0.59	0.47	205.13
chr10	122560615	122560965	350	350	3.77	6.54	5.30	4.69	1854.15
chr10	122672800	122673150	350	350	0.20	7.46	2.55	0.95	891.51
chr10	122697659	122698009	350	350	0.57	1.63	0.99	0.94	348.06
chr10	122832108	122832458	350	350	0.48	1.92	0.94	0.64	329.29
chr10	122832117	122832467	350	350	0.48	1.92	0.94	0.64	329.11
chr10	122849028	122849378	350	350	2.35	8.38	5.00	4.19	1751.47
chr10	122910560	122910910	350	350	1.00	5.61	3.14	2.85	1099.79
chr10	122930851	122931201	350	350	0.11	0.96	0.43	0.38	151.38
chr10	122954331	122954681	350	350	0.64	1.42	0.79	0.64	276.31
chr10	122990757	122991107	350	350	0.25	0.48	0.37	0.33	128.19
chr10	123008929	123009279	350	350	0.54	1.68	1.21	1.17	422.20
chr10	123135920	123136270	350	350	1.00	6.54	3.91	3.27	1367.47
chr10	123148086	123148436	350	350	0.50	1.92	1.13	0.96	396.14
chr10	123154352	123154702	350	350	0.94	3.27	1.62	1.63	567.84
chr10	123666305	123666655	350	350	0.33	1.00	0.71	1.00	247.50
chr10	123706157	123706507	350	350	0.32	1.26	0.54	0.48	190.02
chr10	124007618	124007968	350	350	0.20	0.33	0.30	0.33	105.83
chr10	124397253	124397603	350	350	0.17	0.33	0.22	0.20	76.57
chr10	124445193	124445543	350	350	1.86	9.31	4.04	3.10	1412.29
chr10	124461773	124462123	350	350	0.12	7.46	1.35	0.67	472.45
chr10	124617030	124617380	350	350	0.47	6.54	1.86	1.40	649.30
chr10	124619242	124619592	350	350	0.33	3.77	1.12	0.95	393.62
chr10	124748099	124748449	350	350	0.38	2.81	1.23	0.94	429.64
chr10	124801769	124802119	350	350	0.38	4.69	1.90	1.26	666.58
chr10	124942073	124942423	350	350	0.29	1.09	0.77	0.93	270.21
chr10	124984267	124984617	350	350	0.95	1.92	1.27	1.00	444.79
chr10	125576472	125576822	350	350	0.26	2.85	0.94	0.57	328.72
chr10	125719465	125719815	350	350	2.18	6.54	3.98	3.73	1392.74
chr10	125753530	125753880	350	350	0.64	1.26	0.91	0.95	316.95
chr10	125784930	125785280	350	350	0.95	3.73	2.48	2.81	868.88
chr10	125823496	125823846	350	350	0.93	4.02	2.29	1.55	800.96
chr10	125836287	125836637	350	350	0.14	3.02	1.05	1.07	369.24
chr10	125896514	125896864	350	350	0.54	1.68	0.89	0.73	310.07
chr10	126012331	126012681	350	350	0.57	2.18	1.20	1.12	419.70
chr10	126424947	126425297	350	350	0.10	1.00	0.41	0.38	143.88
chr10	126905359	126905709	350	350	0.64	3.77	2.81	2.85	984.42
chr10	127135376	127135726	350	350	0.27	2.18	0.87	0.95	304.87
chr10	127549259	127549609	350	350	0.50	8.38	3.20	2.85	1120.66
chr10	127737135	127737485	350	350	0.25	1.26	0.66	0.63	232.17
chr10	127877791	127878141	350	350	0.33	1.26	0.89	0.94	311.66
chr10	127907053	127907403	350	350	0.48	1.88	1.19	1.26	416.31
chr10	128096609	128096959	350	350	0.47	3.73	1.59	0.78	555.44
chr10	129467140	129467490	350	350	1.92	3.77	2.95	2.85	1032.87
chr10	129835183	129835533	350	350	0.57	2.81	1.17	1.24	408.39
chr10	130019975	130020325	350	350	0.17	0.94	0.63	0.60	219.03
chr10	130136341	130136691	350	350	0.93	12.07	4.01	2.35	1403.88
chr10	131092341	131092691	350	350	0.25	0.95	0.44	0.36	155.52
chr10	131900958	131901308	350	350	1.00	1.92	1.24	1.00	434.90
chr10	131966405	131966755	350	350	0.78	1.88	1.26	0.94	441.37
chr10	132036286	132036636	350	350	1.56	3.77	2.69	2.81	940.93
chr10	132186898	132187248	350	350	0.38	1.92	0.80	0.65	280.71
chr10	132207442	132207792	350	350	0.64	2.81	1.72	1.26	600.73
chr10	132332104	132332454	350	350	0.80	2.49	1.30	1.03	454.11
chr10	132397118	132397468	350	350	0.17	1.00	0.54	0.50	189.20
chr10	132537737	132538087	350	350	0.50	8.38	3.92	3.77	1372.41
chr10	132783129	132783479	350	350	0.25	5.61	2.14	0.95	749.82
chr10	132808342	132808692	350	350	0.48	1.92	0.92	0.94	321.35
chr10	133087874	133088224	350	350	0.57	2.35	0.80	0.64	279.79
chr10	133160169	133160519	350	350	1.00	6.54	2.44	1.00	854.50
chr10	133230167	133230517	350	350	0.33	1.00	0.82	1.00	285.56
chr10	133237805	133238155	350	350	0.57	2.85	1.40	1.00	488.42
chr10	133262370	133262720	350	350	0.41	1.40	0.75	0.75	262.70
chr10	133278585	133278935	350	350	0.78	3.73	2.21	1.70	772.10
chr10	133308864	133309214	350	350	0.25	1.87	0.78	0.71	271.85
chr10	133309360	133309710	350	350	0.08	1.87	0.70	0.42	244.50
chr10	133324022	133324372	350	350	0.41	4.69	1.96	1.87	685.73
chr10	133347318	133347668	350	350	0.94	1.88	1.52	1.49	530.35
chr10	133355108	133355458	350	350	0.17	1.42	0.49	0.50	171.95
chr10	133362435	133362785	350	350	0.33	2.18	1.55	1.56	540.90
chr10	133379211	133379561	350	350	0.64	2.85	1.51	1.42	528.81
chr10	133379967	133380317	350	350	0.47	0.94	0.72	0.71	253.15
chr10	133394044	133394394	350	350	0.67	2.79	1.84	1.86	643.57
chr10	133420616	133420966	350	350	0.26	0.96	0.49	0.47	171.20
chr10	133453878	133454228	350	350	0.32	1.92	0.63	0.38	221.06
chr10	133520356	133520706	350	350	0.11	0.95	0.36	0.20	126.87
chr10	133553851	133554201	350	350	0.95	4.69	1.77	1.00	617.95
chr10	133623845	133624195	350	350	1.00	2.85	1.03	1.00	359.23
chr11	167734	168084	350	0	NA	NA	NA	NA	NA
chr11	193028	193378	350	0	NA	NA	NA	NA	NA
chr11	196711	197061	350	350	0.50	8.38	3.77	2.85	1320.49
chr11	207658	208008	350	350	1.17	2.79	1.67	1.55	584.35
chr11	214980	215330	350	350	0.54	2.18	1.38	1.49	481.29
chr11	236916	237266	350	350	0.63	4.19	2.11	1.56	738.21
chr11	278357	278707	350	350	0.47	4.19	1.78	1.86	623.62
chr11	289076	289426	350	350	0.33	2.35	1.16	1.00	407.22
chr11	298150	298500	350	350	0.95	4.69	2.76	2.35	965.81
chr11	303605	303955	350	350	0.21	0.71	0.40	0.32	140.37
chr11	308358	308708	350	350	0.41	1.31	0.78	0.67	273.16
chr11	309991	310341	350	350	0.71	1.42	1.01	0.95	351.75
chr11	319626	319976	350	350	0.43	1.40	0.62	0.52	216.64
chr11	369449	369799	350	350	1.00	2.85	1.26	1.00	440.43
chr11	392564	392914	350	350	0.17	0.50	0.26	0.20	89.28
chr11	405666	406016	350	350	0.63	3.77	1.56	0.95	544.68
chr11	417883	418233	350	350	0.25	1.42	0.77	0.57	268.96
chr11	448218	448568	350	350	1.63	6.54	4.74	6.54	1659.45
chr11	494462	494812	350	350	0.25	5.61	2.62	0.95	916.02
chr11	532192	532542	350	350	0.32	6.54	1.12	0.41	390.75
chr11	537477	537827	350	350	1.07	12.07	3.35	1.16	1173.24
chr11	554800	555150	350	350	0.63	3.77	1.29	0.95	452.79
chr11	560354	560704	350	350	1.92	7.46	4.10	3.77	1435.53
chr11	576420	576770	350	350	0.50	5.61	2.67	2.85	933.27
chr11	612503	612853	350	350	0.20	1.17	0.58	0.48	204.07
chr11	616527	616877	350	350	0.17	1.00	0.36	0.27	126.10
chr11	626259	626609	350	350	0.10	2.85	0.78	0.32	271.29
chr11	637219	637569	350	350	0.38	1.92	1.11	1.00	387.80
chr11	644183	644533	350	350	0.94	4.69	2.66	2.35	931.88
chr11	694388	694738	350	350	0.33	4.69	1.44	0.95	505.61
chr11	695541	695891	350	350	0.57	2.49	1.36	0.94	477.60
chr11	747365	747715	350	350	0.59	3.27	1.86	1.88	651.26
chr11	767170	767520	350	350	0.95	5.11	2.32	1.86	811.90
chr11	787065	787415	350	350	0.48	5.61	3.16	3.77	1105.23
chr11	790425	790775	350	350	0.57	2.35	1.19	1.21	416.67
chr11	797461	797811	350	350	1.24	3.73	2.26	1.63	790.66
chr11	799129	799479	350	350	0.25	1.62	0.90	0.80	316.58
chr11	809915	810265	350	350	0.93	1.75	1.34	1.46	469.26
chr11	818864	819214	350	350	0.75	1.68	1.20	1.24	420.36
chr11	826094	826444	350	350	0.75	3.73	1.74	1.16	607.29
chr11	832837	833187	350	350	1.00	5.11	3.32	3.73	1161.93
chr11	837306	837656	350	350	0.63	1.63	1.32	1.31	462.38
chr11	842762	843112	350	350	1.17	4.69	2.40	2.18	840.38
chr11	867809	868159	350	350	0.11	0.94	0.44	0.41	153.65
chr11	924844	925194	350	350	0.64	4.69	2.24	1.26	785.72
chr11	1012773	1013123	350	350	0.59	7.46	3.63	2.49	1270.27
chr11	1074825	1075175	350	350	0.95	4.19	2.91	3.27	1019.94
chr11	1157903	1158253	350	350	0.24	0.67	0.45	0.38	156.02
chr11	1223016	1223366	350	350	0.33	7.46	3.63	2.18	1270.08
chr11	1274321	1274671	350	350	0.59	1.86	1.12	0.94	392.00
chr11	1389849	1390199	350	350	0.50	1.00	1.00	1.00	349.50
chr11	1469407	1469757	350	350	0.47	0.94	0.71	0.71	250.16
chr11	1554001	1554351	350	350	0.25	1.56	0.98	0.95	343.24
chr11	1584292	1584642	350	350	0.62	1.31	1.07	0.95	372.82
chr11	1597127	1597477	350	350	0.17	4.69	1.29	0.48	452.24
chr11	1607515	1607865	350	350	1.31	8.38	3.23	2.10	1129.80
chr11	1620908	1621258	350	350	0.17	0.52	0.35	0.41	122.11
chr11	1629725	1630075	350	350	0.38	1.42	0.57	0.49	200.39
chr11	1697145	1697495	350	350	0.94	2.85	2.04	1.92	714.21
chr11	1732356	1732706	350	350	0.17	5.61	1.45	0.38	506.40
chr11	1734771	1735121	350	350	0.65	4.69	2.69	2.35	940.20
chr11	1752702	1753052	350	350	0.11	1.88	0.85	0.71	296.65
chr11	1828257	1828607	350	350	0.33	6.54	0.82	0.95	286.18
chr11	1838931	1839281	350	350	0.25	2.85	0.94	0.57	329.79
chr11	1850854	1851204	350	350	0.54	3.73	1.66	1.31	580.35
chr11	1888028	1888378	350	350	0.71	3.77	1.72	1.88	601.43
chr11	1919653	1920003	350	350	0.33	1.88	1.06	0.75	372.02
chr11	1947228	1947578	350	350	1.00	1.00	1.00	1.00	350.00
chr11	2129062	2129412	350	350	1.42	5.61	3.04	2.35	1063.44
chr11	2129062	2129412	350	350	1.42	5.61	3.04	2.35	1063.44
chr11	2132488	2132838	350	350	0.25	1.88	1.04	0.96	362.70
chr11	2159729	2160079	350	350	0.41	2.85	1.89	1.88	660.99
chr11	2163879	2164229	350	350	0.11	0.95	0.28	0.25	99.04
chr11	2268448	2268798	350	350	0.64	2.18	1.27	0.94	442.93
chr11	2295578	2295928	350	350	0.64	1.92	1.10	0.96	383.27
chr11	2301947	2302297	350	350	1.87	8.38	4.38	3.41	1532.30
chr11	2376127	2376477	350	350	0.48	1.26	0.95	0.94	332.06
chr11	2400438	2400788	350	350	0.43	3.10	1.38	0.93	483.52
chr11	2404465	2404815	350	350	1.56	5.61	3.47	2.81	1212.91
chr11	2444634	2444984	350	350	1.00	1.00	1.00	1.00	350.00
chr11	2883163	2883513	350	350	0.94	2.81	1.66	1.40	581.62
chr11	2887294	2887644	350	350	0.33	1.26	0.46	0.33	160.97
chr11	2899671	2900021	350	350	0.17	2.85	0.82	0.71	287.39
chr11	2928223	2928573	350	350	1.92	6.54	5.18	5.61	1812.63
chr11	2944381	2944731	350	350	0.64	5.61	1.77	0.94	619.63
chr11	3000872	3001222	350	350	0.33	1.56	0.87	0.73	304.05
chr11	3087057	3087407	350	350	0.47	1.49	1.03	1.07	361.13
chr11	3217894	3218244	350	350	0.71	10.23	5.55	7.46	1943.27
chr11	3224980	3225330	350	350	0.57	5.61	1.92	1.40	670.55
chr11	3339211	3339561	350	350	0.47	2.85	1.10	0.78	385.15
chr11	3638462	3638812	350	350	0.67	5.61	3.36	3.77	1176.68
chr11	3645078	3645428	350	350	0.28	1.26	0.73	0.57	256.14
chr11	3665537	3665887	350	350	0.57	2.79	1.56	1.68	547.66
chr11	3671033	3671383	350	350	0.94	4.19	2.05	1.56	717.02
chr11	3797674	3798024	350	350	0.48	2.85	1.08	0.75	378.75
chr11	3826928	3827278	350	350	0.33	11.15	3.73	2.33	1306.98
chr11	3854477	3854827	350	350	0.28	1.56	0.95	0.94	332.80
chr11	4094657	4095007	350	350	0.47	1.49	1.03	1.05	359.99
chr11	4233238	4233588	350	350	0.33	1.00	0.90	1.00	316.05
chr11	4242006	4242356	350	350	1.00	1.00	1.00	1.00	350.00
chr11	4287449	4287799	350	350	1.00	1.00	1.00	1.00	350.00
chr11	4329815	4330165	350	350	0.50	1.56	1.09	1.00	383.15
chr11	4338610	4338960	350	350	1.00	1.00	1.00	1.00	350.00
chr11	4367213	4367563	350	350	0.17	1.26	0.61	0.64	213.01
chr11	4384847	4385197	350	350	0.32	0.64	0.43	0.38	149.79
chr11	4449245	4449595	350	350	0.67	4.19	2.38	2.35	832.22
chr11	4482596	4482946	350	350	0.64	5.61	3.37	2.85	1178.76
chr11	4545141	4545491	350	350	0.20	0.75	0.40	0.25	138.72
chr11	4581693	4582043	350	350	0.19	0.63	0.44	0.47	152.26
chr11	4593700	4594050	350	350	0.14	2.85	0.79	0.50	276.66
chr11	4598622	4598972	350	350	1.42	3.77	2.81	2.85	983.55
chr11	4637427	4637777	350	350	0.94	5.11	2.88	2.79	1009.08
chr11	4643370	4643720	350	350	0.38	1.88	1.03	1.26	360.50
chr11	4680121	4680471	350	350	1.00	1.42	1.03	1.00	358.88
chr11	4690373	4690723	350	350	0.08	0.33	0.16	0.08	55.13
chr11	4704734	4705084	350	350	0.63	2.35	1.51	1.24	529.89
chr11	4768929	4769279	350	350	0.20	0.64	0.36	0.32	124.85
chr11	4803383	4803733	350	350	0.96	3.10	2.01	2.35	701.79
chr11	4821271	4821621	350	350	0.33	4.69	1.90	1.88	665.34
chr11	4848187	4848537	350	350	0.33	1.26	0.81	0.75	284.58
chr11	4881769	4882119	350	350	0.33	2.49	1.12	1.17	390.69
chr11	4903733	4904083	350	350	0.95	4.69	3.46	3.77	1210.19
chr11	4912538	4912888	350	350	0.57	3.77	1.94	1.40	677.28
chr11	4923324	4923674	350	350	0.38	3.41	1.16	0.64	406.05
chr11	4942781	4943131	350	350	1.17	3.77	1.85	1.42	646.65
chr11	4954722	4955072	350	350	1.00	4.69	2.73	2.85	955.35
chr11	4994801	4995151	350	350	0.25	5.61	2.15	0.57	753.54
chr11	5046476	5046826	350	350	0.64	2.85	1.74	0.64	607.94
chr11	5058600	5058950	350	350	0.20	0.33	0.26	0.25	90.83
chr11	5128726	5129076	350	350	0.48	5.61	2.15	1.56	753.06
chr11	5146774	5147124	350	350	0.25	1.17	0.81	0.94	282.69
chr11	5199685	5200035	350	350	0.33	1.88	0.95	0.96	333.98
chr11	5225414	5225764	350	350	0.64	1.92	1.08	0.95	377.44
chr11	5232628	5232978	350	350	0.17	3.77	0.95	0.41	333.93
chr11	5248219	5248569	350	350	0.25	1.26	0.63	0.64	218.79
chr11	5248220	5248570	350	350	0.25	1.26	0.63	0.64	219.71
chr11	5253138	5253488	350	350	0.38	1.42	0.86	0.96	300.42
chr11	5254342	5254692	350	350	1.00	1.92	1.40	1.00	488.42
chr11	5268295	5268645	350	350	0.95	6.54	3.44	3.77	1203.76
chr11	5300964	5301314	350	350	2.18	6.54	3.34	3.27	1168.44
chr11	5303394	5303744	350	350	0.63	1.87	1.20	0.94	421.09
chr11	5323309	5323659	350	350	0.20	1.42	1.00	1.42	348.55
chr11	5351458	5351808	350	350	0.94	1.88	1.32	1.42	461.01
chr11	5383762	5384112	350	350	1.42	4.69	3.19	3.77	1115.37
chr11	5422061	5422411	350	350	0.32	4.69	1.45	0.57	505.94
chr11	5440520	5440870	350	350	0.11	2.35	0.84	0.20	293.41
chr11	5449273	5449623	350	350	0.47	2.35	1.29	1.42	451.76
chr11	5488635	5488985	350	350	0.24	0.96	0.56	0.47	195.74
chr11	5507250	5507600	350	350	0.20	2.85	0.75	0.47	263.19
chr11	5514343	5514693	350	350	1.00	5.61	3.53	2.85	1235.44
chr11	5544439	5544789	350	350	0.95	3.27	2.14	2.35	750.31
chr11	5580827	5581177	350	350	0.64	1.88	0.95	0.64	332.04
chr11	5596059	5596409	350	350	2.85	7.46	5.15	4.69	1801.56
chr11	5596675	5597025	350	350	0.71	1.40	0.88	0.71	306.57
chr11	5619714	5620064	350	350	0.32	0.50	0.39	0.33	136.30
chr11	5663145	5663495	350	350	1.00	2.85	2.05	1.87	719.14
chr11	5689647	5689997	350	350	0.63	2.35	1.25	0.95	437.99
chr11	5736398	5736748	350	350	0.96	2.35	1.81	1.88	634.83
chr11	5754193	5754543	350	350	0.14	0.95	0.49	0.33	172.87
chr11	5761103	5761453	350	350	0.33	1.00	0.64	0.50	224.50
chr11	5776115	5776465	350	350	1.00	4.69	1.50	1.00	525.33
chr11	5786421	5786771	350	350	0.17	2.85	0.60	0.32	209.18
chr11	5808874	5809224	350	350	0.57	1.26	0.90	0.94	315.07
chr11	5840878	5841228	350	350	0.48	4.69	1.98	1.88	693.46
chr11	5856624	5856974	350	350	0.14	2.85	1.06	0.33	371.74
chr11	5880579	5880929	350	350	1.00	3.77	1.81	1.00	634.22
chr11	5893158	5893508	350	350	0.38	2.18	1.29	1.12	452.31
chr11	5938701	5939051	350	350	0.54	0.96	0.76	0.71	264.79
chr11	5967127	5967477	350	350	0.25	1.92	1.05	0.94	369.12
chr11	5985842	5986192	350	350	0.48	2.81	1.26	0.75	439.44
chr11	5999395	5999745	350	350	0.50	5.61	2.70	2.85	945.48
chr11	6019286	6019636	350	350	0.32	1.56	1.04	1.26	363.30
chr11	6107634	6107984	350	350	0.96	7.42	2.53	1.92	886.81
chr11	6169305	6169655	350	350	0.48	1.88	0.97	0.78	339.73
chr11	6199174	6199524	350	350	0.38	0.95	0.70	0.71	246.13
chr11	6205507	6205857	350	350	0.95	3.77	1.54	1.26	538.52
chr11	6211295	6211645	350	350	0.20	1.26	0.61	0.48	214.70
chr11	6234715	6235065	350	350	0.94	1.92	1.25	1.26	437.69
chr11	6259756	6260106	350	350	0.71	1.88	1.23	0.96	431.53
chr11	6318896	6319246	350	350	0.38	2.85	0.93	0.64	323.76
chr11	6390390	6390740	350	350	0.38	4.65	1.98	1.87	692.06
chr11	6395074	6395424	350	350	0.19	2.35	0.89	0.56	312.96
chr11	6430999	6431349	350	350	0.12	0.64	0.39	0.48	136.88
chr11	6448563	6448913	350	350	0.14	0.67	0.30	0.32	105.60
chr11	6474633	6474983	350	350	1.17	6.54	2.26	1.86	791.91
chr11	6481435	6481785	350	350	0.38	0.94	0.66	0.73	230.56
chr11	6481451	6481801	350	350	0.38	0.78	0.63	0.73	222.11
chr11	6497210	6497560	350	350	0.20	4.69	2.07	1.40	723.67
chr11	6595022	6595372	350	350	0.94	1.87	1.35	1.31	473.47
chr11	6603658	6604008	350	350	1.26	3.27	2.66	2.81	931.28
chr11	6606244	6606594	350	350	0.34	0.93	0.56	0.52	194.63
chr11	6612718	6613068	350	350	0.80	3.27	1.58	1.09	554.23
chr11	6621280	6621630	350	350	0.08	1.92	0.46	0.20	159.71
chr11	6680335	6680685	350	350	0.27	1.42	0.73	0.59	255.49
chr11	6765576	6765926	350	350	0.48	1.42	0.90	0.96	315.45
chr11	6782970	6783320	350	350	0.08	0.20	0.14	0.14	48.48
chr11	6791686	6792036	350	350	0.20	0.95	0.48	0.38	169.72
chr11	6845633	6845983	350	350	0.17	2.35	1.19	0.95	415.66
chr11	6863007	6863357	350	350	0.57	3.77	0.94	0.94	328.81
chr11	6876575	6876925	350	350	0.80	4.69	2.95	3.77	1031.03
chr11	6891524	6891874	350	350	0.64	3.77	1.77	1.42	620.54
chr11	6920952	6921302	350	350	0.14	1.00	0.37	0.33	127.98
chr11	6926354	6926704	350	350	0.80	9.31	5.09	3.27	1780.82
chr11	6997035	6997385	350	350	0.33	0.96	0.69	0.78	241.87
chr11	7020429	7020779	350	350	1.56	4.69	2.77	2.18	970.28
chr11	7088948	7089298	350	350	0.64	3.77	1.64	1.56	574.10
chr11	7238728	7239078	350	350	0.50	4.69	2.18	1.00	761.32
chr11	7485338	7485688	350	350	0.64	2.35	1.32	1.42	463.27
chr11	7513248	7513598	350	350	0.75	4.65	1.80	1.40	628.89
chr11	7665050	7665400	350	350	0.47	0.94	0.67	0.67	233.19
chr11	7689387	7689737	350	350	0.38	4.69	1.28	0.64	448.35
chr11	7795924	7796274	350	350	0.33	1.92	1.20	1.12	420.00
chr11	7824768	7825118	350	350	0.36	0.94	0.65	0.64	228.94
