#chrom	start	end	size	num_data	min	max	mean	median	sum
chr12	90963632	90963982	350	350	0.20	1.00	0.66	0.62	230.54
chr12	91050441	91050791	350	350	0.93	1.86	1.12	1.00	392.48
chr12	91102579	91102929	350	350	0.10	4.45	1.73	0.74	605.44
chr12	91140434	91140784	350	350	0.14	1.33	0.47	0.25	164.45
chr12	92140228	92140578	350	350	0.31	2.72	1.19	0.76	417.27
chr12	92702793	92703143	350	350	0.54	1.86	1.08	0.93	377.60
chr12	92770587	92770937	350	350	0.45	12.21	3.79	1.89	1327.16
chr12	93377833	93378183	350	350	1.76	8.76	4.25	3.59	1488.01
chr12	93405623	93405973	350	350	0.17	0.34	0.23	0.21	80.31
chr12	93467464	93467814	350	350	1.46	4.81	2.93	2.63	1026.53
chr12	93569764	93570114	350	350	1.36	5.31	2.68	1.86	936.88
chr12	93677325	93677675	350	350	1.58	2.62	1.95	1.76	683.48
chr12	94148527	94148877	350	350	0.47	1.86	1.16	1.36	406.05
chr12	94306399	94306749	350	350	0.74	3.59	1.56	1.11	547.19
chr12	94567072	94567422	350	350	1.00	5.31	2.74	2.72	958.54
chr12	94895247	94895597	350	350	0.90	5.31	2.23	1.41	778.85
chr12	95020179	95020529	350	350	3.52	7.90	5.29	5.31	1852.66
chr12	95076699	95077049	350	350	0.60	4.45	1.70	1.11	593.73
chr12	95217696	95218046	350	350	0.91	2.22	1.60	1.48	561.43
chr12	95473470	95473820	350	350	0.60	3.21	1.32	0.88	462.99
chr12	95516510	95516860	350	350	0.93	2.72	1.81	1.75	634.98
chr12	95657757	95658107	350	350	0.51	2.72	1.46	1.36	511.26
chr12	95858878	95859228	350	350	0.12	6.17	2.18	2.22	762.47
chr12	95866998	95867348	350	350	0.12	0.68	0.30	0.25	106.01
chr12	95943281	95943631	350	350	0.47	1.54	0.93	0.91	326.50
chr12	95972612	95972962	350	350	0.90	7.90	3.92	4.45	1370.39
chr12	96000703	96001053	350	350	0.34	0.91	0.61	0.60	212.00
chr12	96194325	96194675	350	350	0.50	2.72	1.66	1.36	582.28
chr12	96278211	96278561	350	350	0.60	1.79	0.93	0.74	324.01
chr12	96489521	96489871	350	350	0.62	7.90	2.37	2.65	828.15
chr12	96907174	96907524	350	350	0.33	3.59	1.15	0.68	400.88
chr12	98515529	98515879	350	350	0.68	1.23	0.90	0.88	315.50
chr12	98593541	98593891	350	350	0.45	1.54	1.00	1.03	348.38
chr12	98613355	98613705	350	350	0.91	5.31	2.30	2.72	804.70
chr12	98645240	98645590	350	350	1.48	7.03	3.29	2.65	1150.56
chr12	98726407	98726757	350	350	0.14	9.62	1.02	0.39	355.37
chr12	99647703	99648053	350	350	0.33	1.48	0.59	0.54	207.34
chr12	100028405	100028755	350	350	0.17	0.89	0.34	0.27	119.59
chr12	100199072	100199422	350	350	0.37	1.58	1.05	1.13	366.05
chr12	100203619	100203969	350	350	0.37	1.48	0.79	0.91	277.39
chr12	100267090	100267440	350	350	0.51	1.33	0.87	0.89	304.02
chr12	100357024	100357374	350	350	0.40	4.45	1.33	0.74	464.97
chr12	100473658	100474008	350	350	0.54	4.45	2.40	2.22	838.78
chr12	100573633	100573983	350	350	0.74	7.03	2.60	1.46	911.11
chr12	100717476	100717826	350	350	0.62	4.45	1.97	1.79	689.04
chr12	101155443	101155793	350	350	0.14	0.74	0.38	0.33	131.42
chr12	101280055	101280405	350	350	0.72	1.79	1.06	0.91	372.55
chr12	101393066	101393416	350	350	0.08	1.00	0.28	0.23	98.43
chr12	101475286	101475636	350	350	0.25	3.09	1.38	0.33	481.85
chr12	101568303	101568653	350	350	0.53	1.33	0.82	0.76	286.87
chr12	101696897	101697247	350	350	0.89	3.52	2.61	2.63	913.34
chr12	101728598	101728948	350	350	0.20	1.11	0.40	0.33	138.37
chr12	101745449	101745799	350	350	0.31	1.86	0.87	0.68	305.08
chr12	101877530	101877880	350	350	0.14	1.79	0.63	0.39	221.07
chr12	102012790	102013140	350	350	0.50	1.46	1.05	1.03	366.74
chr12	102073053	102073403	350	350	0.91	4.45	2.76	2.72	965.13
chr12	102120133	102120483	350	350	0.54	3.52	2.10	2.06	736.02
chr12	102196409	102196759	350	350	0.17	1.77	0.70	0.56	244.76
chr12	102395824	102396174	350	350	1.36	6.17	3.44	1.86	1204.19
chr12	102836839	102837189	350	350	1.20	3.59	2.59	2.22	906.70
chr12	102957624	102957974	350	350	1.20	7.90	3.95	3.52	1382.09
chr12	103237541	103237891	350	350	0.17	1.20	0.83	0.88	290.20
chr12	103587223	103587573	350	350	1.20	4.45	2.57	2.06	898.19
chr12	103770403	103770753	350	350	0.45	5.31	1.64	1.20	574.58
chr12	103930057	103930407	350	350	0.88	3.52	1.50	1.09	526.64
chr12	103940713	103941063	350	350	1.33	3.52	2.04	2.06	715.72
chr12	103965772	103966122	350	350	0.31	1.50	0.80	0.80	280.86
chr12	103988937	103989287	350	350	0.47	1.58	1.03	1.11	360.28
chr12	104064481	104064831	350	350	0.91	3.52	2.18	2.06	762.41
chr12	104117036	104117386	350	350	0.47	1.48	0.93	1.11	325.14
chr12	104215729	104216079	350	350	0.47	1.79	0.81	0.62	284.72
chr12	104303689	104304039	350	350	0.64	1.76	1.02	1.06	357.21
chr12	104455245	104455595	350	350	0.27	2.34	1.06	0.64	369.38
chr12	104801751	104802101	350	350	0.17	1.48	0.77	0.51	269.30
chr12	104986266	104986616	350	350	0.88	2.44	1.77	1.76	619.57
chr12	105019734	105020084	350	350	0.59	3.21	1.48	1.50	519.35
chr12	105107274	105107624	350	350	0.44	1.76	0.89	0.88	310.82
chr12	105173247	105173597	350	350	0.47	2.72	1.38	1.20	482.18
chr12	105235240	105235590	350	350	0.88	2.06	1.47	1.54	513.78
chr12	106063295	106063645	350	350	0.91	2.72	1.59	1.36	554.89
chr12	106237831	106238181	350	350	0.17	1.86	0.38	0.25	133.14
chr12	106301879	106302229	350	350	0.74	1.77	1.09	1.03	381.31
chr12	106357698	106358048	350	350	0.12	0.89	0.61	0.64	211.92
chr12	106582954	106583304	350	350	0.23	3.52	2.13	2.34	746.60
chr12	106774571	106774921	350	350	0.20	0.95	0.52	0.56	182.56
chr12	106955669	106956019	350	350	0.56	1.65	1.08	0.99	378.08
chr12	106977227	106977577	350	350	0.91	2.72	2.11	1.86	737.82
chr12	106991314	106991664	350	350	0.68	1.00	0.96	1.00	335.06
chr12	107318371	107318721	350	350	0.31	2.72	1.30	0.74	455.63
chr12	107685749	107686099	350	350	1.48	3.09	2.32	2.34	810.39
chr12	107732821	107733171	350	350	0.91	2.63	1.68	1.77	588.99
chr12	107774654	107775004	350	350	0.08	1.86	0.63	0.50	220.27
chr12	108129238	108129588	350	350	1.00	4.45	2.11	1.00	737.88
chr12	108287994	108288344	350	350	0.37	2.63	1.47	1.48	515.22
chr12	108515227	108515577	350	350	0.88	7.03	2.22	1.48	777.20
chr12	108522164	108522514	350	350	0.45	2.06	1.29	1.41	451.75
chr12	108562532	108562882	350	350	1.36	5.31	2.83	3.09	991.76
chr12	108589801	108590151	350	350	0.25	1.79	0.92	0.72	320.60
chr12	108621845	108622195	350	350	0.62	3.09	1.21	0.91	422.97
chr12	108645059	108645409	350	350	0.50	2.92	1.44	1.33	503.62
chr12	108778141	108778491	350	350	0.90	1.77	1.20	1.20	419.95
chr12	108858882	108859232	350	350	0.10	1.33	0.39	0.21	137.79
chr12	108907691	108908041	350	350	0.19	2.72	0.90	0.49	313.33
chr12	109023039	109023389	350	350	0.19	0.93	0.44	0.33	154.43
chr12	109088138	109088488	350	350	0.51	3.78	1.69	1.23	590.20
chr12	109097547	109097897	350	350	0.60	5.31	1.81	1.23	632.18
chr12	109116545	109116895	350	350	0.68	2.65	1.43	1.11	501.10
chr12	109277928	109278278	350	350	0.31	1.48	1.00	0.90	348.56
chr12	109347853	109348203	350	350	0.91	2.92	1.86	1.76	649.75
chr12	109448605	109448955	350	350	0.60	2.19	1.32	1.23	461.62
chr12	109477352	109477702	350	350	0.41	1.31	0.83	0.81	288.84
chr12	109553665	109554015	350	350	0.76	5.24	2.35	1.58	822.31
chr12	109573205	109573555	350	350	0.72	5.31	2.10	1.79	735.58
chr12	109713775	109714125	350	350	0.50	2.72	1.94	1.86	679.90
chr12	109783037	109783387	350	350	0.91	2.22	1.43	1.33	500.65
chr12	109850895	109851245	350	350	0.90	3.59	1.68	1.33	589.25
chr12	109900214	109900564	350	350	0.47	1.97	1.13	1.06	395.47
chr12	109929752	109930102	350	350	0.14	0.72	0.42	0.45	147.05
chr12	109999136	109999486	350	350	1.20	4.81	2.14	1.77	748.88
chr12	110026978	110027328	350	350	0.68	3.59	1.61	1.11	563.10
chr12	110124285	110124635	350	350	0.23	0.72	0.46	0.49	161.36
chr12	110280706	110281056	350	350	0.33	8.76	3.49	2.62	1222.63
chr12	110372850	110373200	350	350	0.91	3.52	2.27	2.10	796.22
chr12	110434773	110435123	350	350	0.11	2.72	0.79	0.27	276.20
chr12	110452436	110452786	350	350	0.20	4.45	0.59	0.33	205.99
chr12	110468365	110468715	350	350	0.88	2.63	1.58	1.46	552.96
chr12	110491033	110491383	350	350	0.62	5.67	2.40	1.03	840.65
chr12	110501605	110501955	350	350	0.27	1.50	0.99	1.05	345.35
chr12	110533195	110533545	350	350	0.20	7.03	0.89	0.25	310.49
chr12	110613977	110614327	350	350	0.40	1.58	0.68	0.49	238.04
chr12	110627791	110628141	350	350	0.34	1.06	0.75	0.78	262.55
chr12	110719630	110719980	350	350	0.54	3.59	1.14	1.06	400.61
chr12	110846719	110847069	350	350	0.88	2.06	1.32	1.13	460.71
chr12	110910769	110911119	350	350	0.47	0.93	0.61	0.62	212.53
chr12	111034115	111034465	350	350	1.00	3.59	2.10	1.00	733.57
chr12	111360601	111360951	350	350	0.45	1.36	0.70	0.72	243.66
chr12	111405873	111406223	350	350	0.37	2.72	1.29	0.89	451.50
chr12	111443435	111443785	350	350	0.20	1.54	0.68	0.60	239.22
chr12	111642096	111642446	350	350	0.17	0.33	0.23	0.20	81.00
chr12	111686003	111686353	350	350	2.32	12.21	5.19	3.48	1816.97
chr12	111753840	111754190	350	350	1.25	2.19	1.62	1.58	568.47
chr12	111766837	111767187	350	350	1.17	7.03	2.57	1.76	898.88
chr12	111842178	111842528	350	350	1.17	7.90	4.45	5.31	1556.86
chr12	111931232	111931582	350	350	0.33	2.22	1.31	1.20	458.91
chr12	112013298	112013648	350	350	1.77	4.81	3.27	2.92	1145.80
chr12	112026639	112026989	350	350	0.45	3.52	1.59	1.06	556.78
chr12	112125488	112125838	350	350	0.64	5.22	2.58	2.27	904.60
chr12	112160138	112160488	350	350	1.86	7.03	3.81	3.59	1334.96
chr12	112405139	112405489	350	350	0.14	3.09	0.68	0.25	237.68
chr12	112418301	112418651	350	350	1.07	4.36	2.28	1.92	799.49
chr12	112570330	112570680	350	350	1.00	3.09	1.84	1.76	644.57
chr12	112905806	112906156	350	350	0.12	0.50	0.25	0.14	86.37
chr12	112938001	112938351	350	350	0.37	1.36	0.93	1.11	326.03
chr12	112978345	112978695	350	350	1.36	5.24	3.28	3.52	1148.83
chr12	113056659	113057009	350	350	0.33	2.22	0.93	0.68	324.03
chr12	113098769	113099119	350	350	3.59	14.79	9.85	9.62	3448.71
chr12	113149674	113150024	350	350	0.72	1.76	1.27	1.41	446.01
chr12	113157123	113157473	350	350	0.45	1.97	1.02	0.90	357.79
chr12	113185476	113185826	350	350	0.40	2.10	1.29	1.60	452.91
chr12	113195391	113195741	350	350	0.89	2.34	1.69	1.76	590.94
chr12	113221000	113221350	350	350	0.33	2.22	1.27	1.36	444.50
chr12	113298709	113299059	350	350	0.89	2.06	1.43	1.48	499.17
chr12	113358516	113358866	350	350	1.20	2.92	2.17	2.22	759.79
chr12	113392395	113392745	350	350	0.93	4.45	2.73	3.59	956.89
chr12	113422330	113422680	350	350	1.33	7.90	3.34	2.44	1170.58
chr12	113461983	113462333	350	350	0.89	2.72	1.32	1.20	463.67
chr12	113816688	113817038	350	350	0.44	3.21	1.35	0.90	473.36
chr12	114353861	114354211	350	350	0.37	2.62	1.49	1.54	520.00
chr12	114670205	114670555	350	350	0.40	3.21	1.14	0.59	398.71
chr12	115957855	115958205	350	350	0.47	1.36	0.78	0.72	272.30
chr12	116548055	116548405	350	350	0.21	4.38	1.10	0.54	384.09
chr12	116710121	116710471	350	350	1.20	5.67	3.17	2.65	1110.84
chr12	116738128	116738478	350	350	0.90	3.09	1.41	1.06	494.42
chr12	116856094	116856444	350	350	0.45	1.33	0.93	1.11	325.09
chr12	116910900	116911250	350	350	0.25	0.62	0.35	0.28	122.62
chr12	117038873	117039223	350	350	0.21	1.86	0.84	0.54	292.35
chr12	117141941	117142291	350	350	0.62	2.62	1.56	1.46	544.48
chr12	117208092	117208442	350	350	0.51	1.20	0.84	0.76	295.56
chr12	117452962	117453312	350	350	0.16	1.36	0.64	0.68	223.13
chr12	118013538	118013888	350	350	1.03	1.77	1.36	1.33	475.15
chr12	118032637	118032987	350	350	1.20	3.09	2.32	2.65	812.56
chr12	118063543	118063893	350	350	0.27	2.22	0.95	0.51	331.04
chr12	118136074	118136424	350	350	0.76	1.77	1.18	1.06	412.36
chr12	118149751	118150101	350	350	0.45	1.92	1.16	1.06	404.31
chr12	118376505	118376855	350	350	1.11	3.27	1.93	1.97	674.72
chr12	118981491	118981841	350	350	0.12	0.47	0.23	0.25	79.49
chr12	119171505	119171855	350	350	0.20	3.59	1.27	0.68	445.30
chr12	119334662	119335012	350	350	0.47	0.93	0.66	0.62	232.71
chr12	119593724	119594074	350	350	0.25	1.00	0.56	0.45	195.13
chr12	119667814	119668164	350	350	0.62	4.38	1.55	1.20	541.80
chr12	119685741	119686091	350	350	0.88	3.09	1.70	1.54	596.10
chr12	119989819	119990169	350	350	0.31	1.06	0.65	0.51	227.27
chr12	120095049	120095399	350	350	0.14	2.92	1.29	0.89	450.92
chr12	120127152	120127502	350	350	0.20	0.74	0.46	0.44	159.65
chr12	120196649	120196999	350	350	0.28	1.46	0.85	0.88	296.80
chr12	120210389	120210739	350	350	0.62	2.92	1.43	1.33	499.95
chr12	120302266	120302616	350	350	0.33	1.17	0.65	0.48	228.66
chr12	120322065	120322415	350	350	0.37	3.09	1.64	1.33	575.68
chr12	120341280	120341630	350	350	0.17	1.06	0.56	0.37	195.78
chr12	120438040	120438390	350	350	0.51	1.58	1.05	1.09	366.79
chr12	120438148	120438498	350	350	0.51	1.58	1.06	0.88	371.64
chr12	120443914	120444264	350	350	0.66	2.40	1.60	1.48	559.08
chr12	120446394	120446744	350	350	0.72	2.17	1.24	1.17	433.49
chr12	120461622	120461972	350	350	0.39	1.46	0.86	0.89	300.01
chr12	120469800	120470150	350	350	0.45	1.97	1.05	0.91	369.24
chr12	120503229	120503579	350	350	0.20	1.03	0.49	0.60	171.31
chr12	120533430	120533780	350	350	0.47	1.41	0.85	0.77	298.90
chr12	120534647	120534997	350	350	0.31	7.03	1.43	0.89	500.45
chr12	120578714	120579064	350	350	0.39	4.81	2.15	2.65	750.88
chr12	120640502	120640852	350	350	0.25	1.33	0.70	0.68	243.39
chr12	120687099	120687449	350	350	0.31	2.65	1.49	1.79	522.72
chr12	120710408	120710758	350	350	1.36	4.45	3.15	3.09	1101.91
chr12	120725724	120726074	350	350	0.54	3.09	1.06	0.91	372.70
chr12	120762460	120762810	350	350	0.33	0.93	0.55	0.50	193.17
chr12	120978493	120978843	350	350	1.77	5.31	2.30	2.06	805.95
chr12	121000436	121000786	350	350	0.39	2.65	1.01	0.76	354.69
chr12	121017713	121018063	350	350	0.25	1.36	0.75	0.68	262.77
chr12	121132769	121133119	350	350	0.60	2.65	1.70	1.97	593.75
chr12	121209811	121210161	350	350	0.33	4.81	2.05	1.97	715.98
chr12	121237625	121237975	350	350	0.25	4.45	1.43	0.33	500.89
chr12	121308195	121308545	350	350	0.17	1.23	0.37	0.23	130.46
chr12	121399991	121400341	350	350	0.45	1.75	0.93	0.89	327.22
chr12	121429046	121429396	350	350	1.36	5.31	2.91	2.72	1019.65
chr12	121626500	121626850	350	350	0.93	7.90	3.55	2.72	1241.24
chr12	121648692	121649042	350	350	0.60	1.77	1.11	1.06	386.86
chr12	121712702	121713052	350	350	0.10	2.22	0.48	0.23	167.61
chr12	121777704	121778054	350	350	0.12	1.23	0.45	0.33	158.80
chr12	121803959	121804309	350	350	1.00	1.20	1.06	1.00	369.95
chr12	121839477	121839827	350	350	0.64	6.17	1.86	1.77	650.91
chr12	121888682	121889032	350	350	0.54	1.48	1.01	0.91	354.78
chr12	121888759	121889109	350	350	0.90	2.34	1.25	1.20	439.04
chr12	121918542	121918892	350	350	0.20	0.93	0.31	0.20	108.09
chr12	122019372	122019722	350	350	0.54	2.19	1.10	1.06	384.91
chr12	122078706	122079056	350	350	0.33	1.00	0.61	0.33	213.63
chr12	122167688	122168038	350	350	0.33	1.36	0.68	0.47	238.95
chr12	122171979	122172329	350	350	0.64	2.22	1.45	1.48	507.99
chr12	122203631	122203981	350	350	0.33	1.36	0.87	0.93	302.89
chr12	122207612	122207962	350	350	0.25	3.59	1.76	2.06	616.74
chr12	122207613	122207963	350	350	0.25	3.59	1.77	2.06	618.19
chr12	122207729	122208079	350	350	0.25	3.59	2.38	2.34	831.88
chr12	122229514	122229864	350	350	0.45	2.65	0.85	0.68	299.02
chr12	122271382	122271732	350	350	0.33	1.79	0.96	0.91	337.27
chr12	122471549	122471899	350	350	0.31	2.27	0.92	0.64	321.95
chr12	122503404	122503754	350	350	0.68	3.59	1.98	1.36	692.62
chr12	122527196	122527546	350	350	1.03	1.77	1.28	1.09	447.69
chr12	122701243	122701593	350	350	0.14	1.36	0.40	0.39	139.80
chr12	122714706	122715056	350	350	0.91	6.17	3.07	3.09	1073.61
chr12	122726026	122726376	350	350	0.47	3.59	1.97	2.22	687.90
chr12	122752774	122753124	350	350	1.20	4.45	2.10	2.06	736.07
chr12	122774476	122774826	350	350	0.14	0.68	0.32	0.39	112.90
chr12	122834403	122834753	350	350	1.41	6.17	2.90	2.44	1015.44
chr12	122865280	122865630	350	350	0.25	2.72	1.03	0.68	360.45
chr12	122920901	122921251	350	350	0.45	0.91	0.65	0.68	226.53
chr12	122974530	122974880	350	350	0.49	3.09	1.61	1.48	562.64
chr12	122980010	122980360	350	350	0.56	1.13	0.77	0.74	270.49
chr12	122983430	122983780	350	350	0.70	5.51	2.91	2.96	1020.05
chr12	123152270	123152620	350	350	0.72	7.03	4.00	3.59	1399.98
chr12	123233335	123233685	350	350	0.69	1.76	1.13	1.06	394.50
chr12	123250062	123250412	350	350	0.19	1.36	0.55	0.33	192.51
chr12	123289059	123289409	350	350	1.20	3.95	2.41	2.22	843.38
chr12	123383723	123384073	350	350	0.11	1.20	0.62	0.54	216.71
chr12	123414989	123415339	350	350	1.33	4.45	2.57	2.65	898.86
chr12	123458038	123458388	350	350	0.88	2.19	1.51	1.60	526.96
chr12	123470004	123470354	350	350	0.90	8.76	2.15	1.58	751.93
chr12	123584483	123584833	350	350	0.25	1.23	0.78	0.88	271.48
chr12	123602027	123602377	350	350	0.88	3.48	1.51	1.33	527.51
chr12	123620356	123620706	350	350	0.33	1.79	0.78	0.33	273.54
chr12	123633689	123634039	350	350	0.51	1.02	0.76	0.81	266.96
chr12	123671060	123671410	350	350	0.64	1.75	1.13	0.89	396.96
chr12	123712303	123712653	350	350	0.68	4.38	1.85	1.77	645.79
chr12	123762138	123762488	350	350	0.33	3.21	1.12	0.91	392.59
chr12	123918610	123918960	350	350	0.31	2.22	1.14	1.20	399.82
chr12	123971795	123972145	350	350	0.54	7.03	3.26	2.06	1139.70
chr12	123973191	123973541	350	350	0.17	0.68	0.40	0.34	141.36
chr12	124324365	124324715	350	350	0.34	0.72	0.50	0.45	173.30
chr12	124776806	124777156	350	350	0.72	2.63	1.33	1.00	464.11
chr12	124911554	124911904	350	0	NA	NA	NA	NA	NA
chr12	124946775	124947125	350	350	0.45	1.54	1.15	1.17	403.99
chr12	124993595	124993945	350	350	0.50	4.45	1.81	1.00	631.94
chr12	125065384	125065734	350	350	0.72	3.59	1.48	1.48	516.88
chr12	125186336	125186686	350	350	0.33	1.00	0.81	1.00	282.04
chr12	128267120	128267470	350	350	0.33	1.00	0.89	1.00	311.67
chr12	128793144	128793494	350	350	0.37	2.40	1.21	1.06	425.13
chr12	128853377	128853727	350	350	1.00	1.86	1.18	1.00	411.33
chr12	129071675	129072025	350	350	0.33	2.72	1.87	1.86	653.83
chr12	130162409	130162759	350	350	0.62	1.00	0.91	0.93	317.76
chr12	130337837	130338187	350	350	0.33	0.93	0.62	0.62	215.38
chr12	130396087	130396437	350	350	1.86	3.59	2.90	2.72	1014.95
chr12	130789550	130789900	350	350	0.12	1.79	0.53	0.30	184.02
chr12	130871987	130872337	350	350	1.00	6.17	3.77	4.45	1318.83
chr12	130953857	130954207	350	350	0.37	1.77	1.20	1.54	420.51
chr12	131711031	131711381	350	350	0.36	2.62	1.08	0.88	378.34
chr12	131828343	131828693	350	350	1.00	2.72	2.09	2.22	732.48
chr12	131894572	131894922	350	350	0.68	1.36	0.96	0.93	336.05
chr12	131929150	131929500	350	350	0.62	3.52	1.79	1.33	627.23
chr12	131949892	131950242	350	350	0.19	1.58	0.50	0.45	176.07
chr12	132136544	132136894	350	350	1.23	7.90	4.14	2.34	1449.80
chr12	132144407	132144757	350	350	0.37	4.81	1.69	1.48	590.76
chr12	132196322	132196672	350	350	0.74	3.52	2.44	2.34	853.76
chr12	132489501	132489851	350	350	0.62	2.22	1.53	1.54	535.45
chr12	132603100	132603450	350	350	2.63	7.90	4.03	3.52	1411.61
chr12	132618726	132619076	350	350	0.25	2.22	1.49	1.48	523.05
chr12	132623703	132624053	350	350	0.50	3.09	1.64	1.20	573.57
chr12	132687537	132687887	350	350	0.91	1.58	1.02	1.00	356.02
chr12	132710769	132711119	350	350	0.33	8.76	1.42	0.37	495.44
chr12	132725453	132725803	350	350	0.21	5.31	1.77	0.45	619.29
chr12	132768864	132769214	350	350	0.91	3.09	2.05	2.63	718.97
chr12	132822137	132822487	350	350	0.12	0.50	0.28	0.25	97.48
chr12	132918256	132918606	350	350	0.88	2.06	1.23	0.90	428.75
chr12	132986315	132986665	350	350	0.88	2.92	1.72	1.33	603.46
chr12	133037242	133037592	350	350	0.68	1.37	1.19	1.23	415.91
chr12	133080424	133080774	350	350	0.33	1.11	0.86	0.91	301.24
chr12	133104729	133105079	350	350	0.37	1.23	0.84	0.90	294.18
chr12	133130525	133130875	350	350	0.31	3.52	1.25	1.07	436.49
chr12	133130934	133131284	350	350	0.62	1.00	0.93	0.91	327.00
chr12	133181359	133181709	350	350	0.21	3.52	1.50	1.33	525.81
chr12	133218262	133218612	350	350	0.33	1.00	0.58	0.62	204.44
chr13	19173722	19174072	350	350	0.33	1.00	0.66	0.33	229.31
chr13	19422827	19423177	350	350	0.50	1.00	0.82	1.00	286.50
chr13	19633609	19633959	350	350	0.62	7.90	3.64	2.72	1274.00
chr13	19674702	19675052	350	350	1.86	6.17	4.45	4.45	1558.46
chr13	19823432	19823782	350	350	0.91	3.59	1.63	1.20	569.41
chr13	19958627	19958977	350	350	0.47	1.79	1.10	0.91	386.53
chr13	20138205	20138555	350	350	1.00	3.59	2.47	2.72	862.86
chr13	20187413	20187763	350	350	0.50	3.59	1.66	1.86	581.23
chr13	20221912	20222262	350	350	0.25	0.88	0.52	0.60	180.77
chr13	20403616	20403966	350	350	0.20	0.62	0.43	0.47	149.89
chr13	20567088	20567438	350	350	0.47	3.59	1.31	1.00	458.21
chr13	20702077	20702427	350	350	0.20	2.72	1.33	0.89	465.50
chr13	20728681	20729031	350	350	0.14	0.25	0.18	0.17	61.79
chr13	20777279	20777629	350	350	0.37	1.20	0.76	0.68	264.95
chr13	20972986	20973336	350	350	0.54	1.77	0.92	0.91	323.25
chr13	21140464	21140814	350	350	0.89	5.31	1.87	1.76	654.71
chr13	21153545	21153895	350	350	0.62	4.45	2.10	1.58	734.93
chr13	21176608	21176958	350	350	0.68	4.81	2.62	2.19	918.51
chr13	21372521	21372871	350	350	0.20	4.45	0.72	0.31	251.35
chr13	21492641	21492991	350	350	0.54	4.38	2.44	1.77	852.94
chr13	21671023	21671373	350	350	0.17	1.00	0.58	0.60	203.41
chr13	23180929	23181279	350	350	0.91	3.59	2.14	1.79	750.59
chr13	23288639	23288989	350	350	0.17	1.00	0.45	0.25	155.92
chr13	23570320	23570670	350	350	0.62	2.72	1.36	0.93	475.74
chr13	23730139	23730489	350	350	0.50	1.86	1.01	1.00	353.12
chr13	23891049	23891399	350	350	0.25	3.59	1.76	1.79	617.25
chr13	23979650	23980000	350	350	0.47	1.00	0.81	0.88	284.64
chr13	23979755	23980105	350	350	0.47	1.00	0.82	0.88	285.37
chr13	24307116	24307466	350	350	1.86	5.31	2.64	1.86	922.34
chr13	24420881	24421231	350	350	0.74	6.17	2.43	1.86	848.97
chr13	24680358	24680708	350	350	0.25	1.36	0.60	0.50	210.48
chr13	24764119	24764469	350	350	0.33	2.72	0.59	0.33	205.47
chr13	24882229	24882579	350	350	0.25	1.36	0.84	0.88	293.33
chr13	25096086	25096436	350	350	0.20	1.36	0.83	1.20	289.43
chr13	25161629	25161979	350	350	0.50	1.36	0.93	1.00	325.14
chr13	25246172	25246522	350	350	0.20	0.62	0.42	0.47	146.21
chr13	25301506	25301856	350	350	0.21	1.77	0.63	0.45	221.59
chr13	25371924	25372274	350	350	0.62	3.59	1.38	1.00	484.45
chr13	26044547	26044897	350	350	0.25	1.36	0.32	0.33	111.42
chr13	26132065	26132415	350	350	1.06	8.76	3.99	2.72	1394.75
chr13	26254054	26254404	350	350	0.51	9.62	4.65	5.31	1627.77
chr13	26557633	26557983	350	350	0.20	3.59	0.62	0.33	218.62
chr13	26755150	26755500	350	350	0.47	4.45	1.81	1.48	634.85
chr13	27066106	27066456	350	350	0.33	7.03	2.90	1.86	1016.59
chr13	27251312	27251662	350	350	1.31	2.92	1.80	1.62	628.41
chr13	27270780	27271130	350	350	0.93	2.06	1.52	1.48	530.70
chr13	27424569	27424919	350	350	0.68	1.79	1.04	0.93	364.40
chr13	27435593	27435943	350	350	1.11	5.31	2.92	3.09	1020.50
chr13	27545863	27546213	350	350	0.30	0.91	0.61	0.64	212.77
chr13	27620692	27621042	350	350	0.31	2.22	1.39	1.36	488.09
chr13	27792433	27792783	350	350	0.47	1.79	1.15	1.20	402.26
chr13	27919950	27920300	350	350	0.60	1.86	1.35	1.36	472.67
chr13	27960868	27961218	350	350	1.36	7.03	4.22	4.45	1478.66
chr13	27977667	27978017	350	350	0.31	0.47	0.38	0.34	132.02
chr13	28003224	28003574	350	350	0.50	7.03	3.34	2.72	1169.23
chr13	28138456	28138806	350	350	1.86	11.34	6.06	4.81	2122.58
chr13	28300296	28300646	350	350	0.50	4.45	1.68	1.86	587.03
chr13	28659054	28659404	350	350	2.22	5.31	3.56	3.78	1245.18
chr13	28700014	28700364	350	350	0.37	5.31	2.09	1.48	731.78
chr13	28820289	28820639	350	350	1.00	4.45	2.37	2.22	828.71
chr13	29509364	29509714	350	350	0.33	3.59	1.73	1.86	606.15
chr13	29764321	29764671	350	350	0.50	4.45	1.81	0.93	633.08
chr13	30202580	30202930	350	350	0.25	3.09	1.51	1.48	526.84
chr13	30422438	30422788	350	350	1.77	5.31	2.99	2.34	1045.57
chr13	30456654	30457004	350	350	0.50	4.45	1.81	1.79	634.70
chr13	30617643	30617993	350	350	0.74	3.59	2.02	1.11	706.13
chr13	30713428	30713778	350	350	0.06	2.65	0.90	0.31	315.71
chr13	30906221	30906571	350	350	0.33	2.22	0.99	0.91	345.31
chr13	30932606	30932956	350	350	0.27	0.72	0.59	0.60	207.10
chr13	31134923	31135273	350	350	0.62	2.72	0.96	1.00	337.53
