#chrom	start	end	size	num_data	min	max	mean	median	sum
chr7	100643397	100659448	16051	16051	0.08	24.00	2.69	1.45	43253.56
chr7	100673867	100682174	8307	8307	0.10	17.00	2.03	1.38	16888.59
chr7	100679807	100697250	17443	17443	0.13	16.00	2.14	1.38	37344.06
chr7	100706421	100710486	4065	4065	0.17	13.00	2.32	1.72	9428.93
chr7	100720768	100726700	5932	5932	0.26	19.00	2.10	1.29	12481.54
chr7	100733895	100800797	66902	66902	0.09	14.00	1.90	1.30	127137.78
chr7	100802865	100830523	27658	27658	0.10	15.00	2.23	1.38	61599.30
chr7	100827120	100870010	42890	42890	0.07	16.00	2.12	1.37	91098.25
chr7	100867687	100876454	8767	8767	0.15	24.00	2.06	1.43	18081.39
chr7	100875403	100891664	16261	16261	0.17	16.00	2.46	1.56	39991.94
chr7	100889021	100892715	3694	3694	0.52	11.00	2.21	1.55	8172.54
chr7	100890294	100899974	9680	9680	0.09	13.00	2.05	1.55	19879.94
chr7	100949834	100971347	21513	4613	0.35	15.00	2.40	1.72	11069.42
chr7	100969865	101021939	52074	38974	0.07	15.00	2.03	1.29	79058.48
chr7	101020372	101061859	41487	41487	0.08	17.00	2.11	1.48	87366.09
chr7	101085781	101100967	15186	15186	0.06	11.00	1.63	1.03	24795.85
chr7	101127404	101142247	14843	14843	0.09	15.00	1.70	1.03	25260.41
chr7	101154756	101164596	9840	9840	0.10	12.00	1.82	1.21	17914.92
chr7	101162809	101168569	5760	5760	0.09	6.12	1.50	1.03	8665.11
chr7	101170796	101183293	12497	12497	0.08	14.00	1.84	1.17	22966.58
chr7	101195307	101204038	8731	8731	0.17	15.00	2.12	1.37	18519.56
chr7	101206277	101221420	15143	15143	0.13	24.00	2.19	1.21	33110.02
chr7	101218465	101227190	8725	8725	0.15	14.00	1.75	1.21	15287.03
chr7	101232392	101241820	9428	9428	0.10	12.00	1.65	1.20	15580.99
chr7	101239758	101255316	15558	15558	0.17	11.00	1.62	1.03	25176.53
chr7	101311214	101324823	13609	13609	0.12	15.00	1.73	1.04	23585.32
chr7	101363175	101562024	198849	198849	0.06	22.00	1.85	1.21	367320.73
chr7	101613630	101632296	18666	18666	0.12	16.00	2.05	1.24	38195.91
chr7	101816204	102286958	470754	470754	0.05	21.00	1.89	1.24	888023.82
chr7	102285391	102324711	39320	39320	0.09	16.00	1.78	1.21	69964.21
chr7	102346046	102359444	13398	13398	0.17	8.00	1.21	1.00	16240.26
chr7	102364172	102429676	65504	65504	0.06	18.00	1.80	1.04	118158.97
chr7	102433406	102459825	26419	26419	0.07	16.00	2.13	1.38	56217.68
chr7	102456538	102467863	11325	11325	0.09	15.00	1.91	1.23	21651.49
chr7	102465256	102476168	10912	9444	0.09	15.00	2.11	1.37	19882.24
chr7	102473418	102481907	8489	1282	0.21	8.00	2.26	1.65	2895.16
chr7	102480276	102520777	40501	0	NA	NA	NA	NA	NA
chr7	102538218	102575653	37435	0	NA	NA	NA	NA	NA
chr7	102538717	102546849	8132	0	NA	NA	NA	NA	NA
chr7	102541801	102595444	53643	0	NA	NA	NA	NA	NA
chr7	102551532	102565308	13776	0	NA	NA	NA	NA	NA
chr7	102562433	102575583	13150	0	NA	NA	NA	NA	NA
chr7	102574107	102619756	45649	0	NA	NA	NA	NA	NA
chr7	102582823	102645869	63046	0	NA	NA	NA	NA	NA
chr7	102637325	102645791	8466	0	NA	NA	NA	NA	NA
chr7	102637349	102674641	37292	0	NA	NA	NA	NA	NA
chr7	102650625	102664398	13773	0	NA	NA	NA	NA	NA
chr7	102665668	102674629	8961	0	NA	NA	NA	NA	NA
chr7	102749271	102812225	62954	62954	0.09	17.00	1.39	1.00	87700.80
chr7	102813530	103077843	264313	264313	0.06	21.00	1.56	1.02	412670.71
chr7	102913300	102948111	34811	34811	0.06	16.00	1.63	1.03	56627.21
chr7	103075181	103102759	27578	27578	0.08	20.00	1.63	1.00	44925.17
chr7	103100076	103152560	52484	52484	0.09	18.00	1.66	1.03	87188.16
chr7	103297735	103332511	34776	34776	0.09	19.00	1.72	1.03	59642.73
chr7	103312589	103347830	35241	35241	0.09	12.00	1.72	1.03	60487.66
chr7	103328870	103373346	44476	44476	0.09	15.00	1.60	1.03	71353.29
chr7	103353030	103449207	96177	96177	0.05	16.00	1.45	1.00	139214.88
chr7	103471681	103992658	520977	520977	0.06	19.00	1.43	1.00	744812.22
chr7	104126641	104211047	84406	84406	0.06	13.00	1.39	0.78	117261.58
chr7	104328903	104911561	582658	582658	0.06	19.00	1.62	1.03	945154.00
chr7	105014490	105118019	103529	103529	0.05	18.00	1.42	0.83	147128.47
chr7	105111004	105402308	291304	291304	0.07	19.00	1.52	1.02	442872.86
chr7	105439961	105525271	85310	85310	0.09	22.00	1.82	1.21	155310.64
chr7	105532469	105570677	38208	38208	0.06	15.00	1.59	1.04	60788.11
chr7	105565420	105603875	38455	38455	0.06	14.00	1.65	1.17	63613.97
chr7	105605072	105879599	274527	274527	0.06	17.00	1.87	1.24	513898.36
chr7	105877096	106039432	162336	162336	0.06	17.00	1.63	1.03	264251.20
chr7	106090805	106115576	24771	24771	0.09	11.00	1.34	1.00	33233.93
chr7	106248598	106288966	40368	40368	0.06	15.00	1.26	0.77	51014.09
chr7	106654660	106664158	9498	9498	0.08	7.00	0.97	0.65	9242.28
chr7	106865578	106911980	46402	46402	0.07	18.00	1.45	0.94	67235.16
chr7	107045005	107164811	119806	119806	0.06	16.00	1.40	0.92	167943.94
chr7	107169261	107205522	36261	36261	0.10	20.00	1.43	1.00	51987.18
chr7	107201672	107567261	365589	365589	0.05	21.00	1.37	0.86	500291.85
chr7	107470318	107478684	8366	8366	0.08	6.63	0.79	0.47	6601.31
chr7	107563784	107581523	17739	17739	0.13	19.00	1.53	0.83	27195.02
chr7	107564271	107626317	62046	62046	0.06	15.00	1.32	0.89	81937.96
chr7	107580546	107632170	51624	51624	0.06	13.00	1.37	1.00	70957.25
chr7	107661128	107720809	59681	59681	0.07	13.00	1.55	1.00	92469.43
chr7	107744249	107764667	20418	20418	0.12	12.00	1.14	0.68	23207.20
chr7	107765767	107806225	40458	40458	0.08	20.00	1.47	1.00	59527.37
chr7	107891462	107934730	43268	43268	0.08	15.00	1.47	1.02	63524.78
chr7	107924099	108006213	82114	82114	0.08	16.00	1.67	1.03	137022.25
chr7	108023848	108133361	109513	109513	0.07	16.00	1.64	1.03	179990.64
chr7	108147923	108459717	311794	311794	0.07	17.00	1.40	0.89	435448.41
chr7	108470717	108572666	101949	101949	0.07	15.00	1.43	1.00	145362.36
chr7	108554843	108572750	17907	17907	0.07	15.00	1.40	0.77	25031.57
chr7	108570167	108577850	7683	7683	0.07	11.00	1.07	0.59	8250.88
chr7	110662944	111565517	902573	902573	0.06	18.00	1.27	0.83	1142740.61
chr7	111091306	111128454	37148	37148	0.06	13.00	1.06	0.68	39512.54
chr7	111726410	112209407	482997	482997	0.06	20.00	1.47	1.00	708177.47
chr7	112206995	112346934	139939	139939	0.07	17.00	1.29	0.83	180617.97
chr7	112423187	112484017	60830	60830	0.05	48.00	1.60	1.02	97232.69
chr7	112450760	112493941	43181	43181	0.05	13.00	1.45	1.00	62675.31
chr7	112450787	112453645	2858	2858	0.12	11.00	1.87	1.03	5336.33
chr7	112481153	112494062	12909	12909	0.09	13.00	1.59	1.03	20487.17
chr7	112762677	112793423	30746	30746	0.07	14.00	1.38	1.00	42406.37
chr7	112819447	112942875	123428	123428	0.07	16.00	1.30	0.83	160655.20
chr7	113078631	113090778	12147	12147	0.09	8.00	1.24	1.00	15102.21
chr7	113117018	113121560	4542	4542	0.09	17.00	1.85	1.03	8417.72
chr7	113877077	114078920	201843	201843	0.05	16.00	1.27	0.77	255948.95
chr7	114086627	114696772	610145	610145	0.05	15.00	1.19	0.74	724033.08
chr7	114922659	115022202	99543	99543	0.06	18.00	1.26	0.77	125517.95
chr7	115935448	116162896	227448	227448	0.07	16.00	1.23	0.77	280445.06
chr7	116210806	116261783	50977	50977	0.04	12.00	1.12	0.69	57072.77
chr7	116287680	116511541	223861	223861	0.05	19.00	1.40	0.91	313491.87
chr7	116525294	116564179	38885	38885	0.05	19.00	1.97	1.17	76703.49
chr7	116672496	116801377	128881	128881	0.06	12.00	1.29	0.89	166028.37
chr7	116811370	116925049	113679	113679	0.06	15.00	1.49	1.00	169442.17
chr7	116953538	117233176	279638	279638	0.05	19.00	1.41	1.00	393443.36
chr7	116954691	117122719	168028	168028	0.05	15.00	1.41	0.92	236624.71
chr7	117275751	117326152	50401	50401	0.09	15.00	1.65	1.03	83018.67
chr7	117287420	117718971	431551	431551	0.06	14.00	1.26	0.77	543278.88
chr7	117363522	117431123	67601	67601	0.07	14.00	1.18	0.68	79762.93
chr7	117710951	117877139	166188	166188	0.06	16.00	1.47	1.00	243659.89
chr7	118184444	118207035	22591	22591	0.07	10.00	1.09	0.68	24569.34
chr7	118214969	118499171	284202	284202	0.07	19.00	1.32	0.83	374271.15
chr7	120273475	120753337	479862	479862	0.06	19.00	1.26	0.77	603986.39
chr7	120787620	120861402	73782	73782	0.06	15.00	1.26	0.81	93232.42
chr7	120951063	120980216	29153	29153	0.07	12.00	1.08	0.68	31577.14
chr7	120988997	121300442	311445	311445	0.05	15.00	1.26	0.81	393873.94
chr7	121325667	121344104	18437	18437	0.08	10.00	1.24	0.83	22859.72
chr7	121349178	121399364	50186	50186	0.06	16.00	1.29	0.74	64523.97
chr7	121873389	122065036	191647	191647	0.07	16.00	1.21	0.77	231169.78
chr7	122064883	122147308	82425	82425	0.06	18.00	1.38	1.00	113508.30
chr7	122301603	122313691	12088	12088	0.07	14.00	1.78	1.30	21506.15
chr7	122318711	122889759	571048	571048	0.06	16.00	1.29	0.83	735386.40
chr7	122698035	122702117	4082	4082	0.12	7.00	1.08	0.68	4388.85
chr7	122701968	122705922	3954	3954	0.21	5.00	1.10	0.83	4361.92
chr7	122995004	122998700	3696	3696	0.08	5.10	0.98	0.68	3640.41
chr7	123113831	123202972	89141	89141	0.07	13.00	1.32	0.86	117837.43
chr7	123452493	123538077	85584	85584	0.08	15.00	1.34	0.86	115103.78
chr7	123537297	123560904	23607	23607	0.08	13.00	1.26	0.68	29765.97
chr7	123567310	123642481	75171	75171	0.05	12.00	1.29	0.83	96919.08
chr7	123656166	123667290	11124	11124	0.09	15.00	1.30	0.86	14408.33
chr7	123682243	123752003	69760	69760	0.06	17.00	1.21	0.74	84316.63
chr7	123829283	123880481	51198	51198	0.06	14.00	1.41	0.86	72290.02
chr7	123925537	123974414	48877	48877	0.07	18.00	1.32	0.78	64715.44
chr7	124031221	124036067	4846	4846	0.12	11.00	1.63	1.00	7918.18
chr7	124476671	124479955	3284	3284	0.09	2.55	0.73	0.69	2402.70
chr7	124744185	124768792	24607	24607	0.07	13.00	1.37	0.86	33642.20
chr7	124822686	124932983	110297	110297	0.07	14.00	1.26	0.77	138433.28
chr7	126438898	127256093	817195	817195	0.06	18.00	1.51	1.00	1232220.41
chr7	127347090	127434924	87834	87834	0.06	21.00	1.32	0.78	115660.17
chr7	127580928	127596611	15683	15683	0.13	16.00	2.04	1.43	32066.47
chr7	127588686	127594700	6014	6014	0.13	6.63	1.61	1.27	9686.13
chr7	127591709	127605144	13435	13435	0.08	15.00	1.60	1.21	21556.62
chr7	127610592	127621142	10550	10550	0.10	11.00	1.59	1.03	16798.98
chr7	127652494	128095609	443115	443115	0.05	18.00	1.60	1.03	707232.70
chr7	128027371	128035107	7736	7736	0.12	6.00	1.44	1.03	11173.30
chr7	128241578	128260629	19051	19051	0.09	14.00	2.02	1.21	38481.29
chr7	128297985	128346908	48923	48923	0.05	16.00	1.84	1.18	89944.84
chr7	128350625	128364685	14060	14060	0.07	13.00	1.74	1.03	24400.25
chr7	128392577	128413252	20675	20675	0.12	17.00	1.73	1.18	35813.12
chr7	128456149	128461418	5269	5269	0.13	6.00	1.32	1.03	6931.53
chr7	128477029	128509602	32573	32573	0.08	13.00	1.71	1.21	55702.14
chr7	128671993	128690877	18884	18884	0.10	18.00	1.99	1.29	37663.54
chr7	128709361	128734743	25382	25382	0.06	18.00	1.58	1.04	40138.71
chr7	128739592	128776400	36808	36808	0.09	19.00	1.79	1.03	65893.70
chr7	128772785	128778794	6009	6009	0.06	13.00	1.87	1.21	11218.93
chr7	128791057	128825132	34075	34075	0.09	18.00	1.84	1.21	62703.29
chr7	128830706	128862274	31568	31568	0.09	20.00	1.84	1.24	58099.02
chr7	128862342	128913719	51377	51377	0.09	16.00	1.82	1.21	93604.39
chr7	128863156	128868847	5691	5691	0.12	12.00	1.86	1.03	10592.18
chr7	128866630	128875047	8417	8417	0.12	11.00	1.95	1.45	16371.81
chr7	128937757	128953038	15281	15281	0.07	20.00	1.94	1.29	29638.60
chr7	128954480	129058173	103693	103693	0.06	18.00	1.52	1.02	157975.47
chr7	129126818	129133793	6975	6975	0.10	10.00	1.92	1.38	13423.72
chr7	129145007	129172699	27692	27692	0.10	10.00	1.53	1.03	42336.27
chr7	129188933	129216545	27612	27612	0.06	15.00	1.73	1.03	47717.45
chr7	129225323	129433211	207888	207888	0.06	18.00	1.65	1.03	342504.05
chr7	129434732	129491399	56667	56667	0.05	16.00	1.78	1.03	100690.76
chr7	129502831	129515918	13087	13087	0.08	13.00	1.74	1.03	22762.96
chr7	129612020	129760082	148062	148062	0.07	15.00	1.54	1.03	228719.95
chr7	129831032	129955960	124928	124928	0.06	16.00	1.53	1.03	191367.24
chr7	130018587	130054451	35864	35864	0.10	16.00	2.14	1.24	76579.54
chr7	130070834	130138705	67871	67871	0.08	15.00	1.60	1.03	108688.51
chr7	130165013	130210770	45757	45757	0.06	12.00	1.50	1.00	68847.59
chr7	130206644	130219844	13200	13200	0.08	11.00	1.97	1.04	25999.07
chr7	130267163	130292798	25635	25635	0.12	14.00	1.41	1.03	36128.42
chr7	130293434	130327180	33746	33746	0.08	14.00	1.73	1.21	58502.97
chr7	130345116	130371730	26614	26614	0.09	15.00	1.82	1.04	48469.98
chr7	130380639	130391114	10475	10475	0.15	17.00	2.30	1.24	24129.49
chr7	130394071	130445433	51362	51362	0.07	17.00	1.44	1.00	74086.09
chr7	130486471	130509465	22994	22994	0.08	12.00	1.68	1.03	38636.40
chr7	130506538	130671748	165210	165210	0.07	17.00	1.44	1.00	238028.21
chr7	130668943	130690432	21489	21489	0.13	16.00	1.77	1.03	37940.71
chr7	130730997	130737207	6210	6210	0.12	7.00	1.05	0.77	6519.01
chr7	131110396	131499632	389236	389236	0.06	19.00	1.44	1.00	558884.75
chr7	131500562	131561217	60655	60655	0.08	16.00	1.67	1.04	101558.80
chr7	132123632	132651688	528056	528056	0.06	19.00	1.82	1.18	961222.36
chr7	132785170	133085090	299920	299920	0.07	19.00	1.41	1.00	423245.33
chr7	133253373	134069589	816216	816216	0.06	19.00	1.47	1.00	1203886.16
chr7	134127599	134267591	139992	139992	0.06	18.00	1.42	1.00	198849.04
chr7	134289632	134319930	30298	30298	0.05	18.00	1.39	1.03	42114.85
chr7	134442656	134462284	19628	19628	0.12	14.00	1.59	1.15	31167.12
chr7	134527867	134544412	16545	16545	0.10	8.16	1.45	1.21	24051.75
chr7	134549410	134582875	33465	33465	0.09	21.00	1.79	1.21	60005.03
chr7	134647111	134682816	35705	35705	0.06	12.00	1.31	0.85	46944.78
chr7	134744552	134973729	229177	229177	0.05	24.00	1.37	1.03	313964.25
chr7	134986808	135150963	164155	164155	0.05	20.00	1.17	0.74	192818.52
chr7	135092663	135173795	81132	81132	0.05	13.00	1.27	0.88	103317.64
chr7	135148372	135169215	20843	20843	0.05	9.00	1.29	0.89	26981.87
chr7	135184139	135214555	30416	30416	0.09	23.00	1.60	1.15	48757.47
chr7	135232279	135261492	29213	29213	0.07	9.00	1.31	1.04	38273.19
chr7	135362095	135513127	151032	151032	0.05	15.00	1.23	0.83	185536.21
chr7	135558217	135651757	93540	93540	0.06	17.00	1.39	0.94	129829.46
chr7	135662796	135696418	33622	33622	0.05	17.00	1.64	1.18	55187.09
chr7	135681531	135732258	50727	50727	0.06	20.00	1.84	1.29	93456.82
chr7	135728648	135751813	23165	23165	0.09	9.18	1.53	1.17	35440.33
chr7	135927060	135980359	53299	53299	0.05	12.00	1.11	0.78	58909.30
chr7	136868952	137023255	154303	154303	0.05	20.00	1.28	0.86	197052.12
chr7	137227641	137346774	119133	119133	0.06	18.00	1.38	0.91	164493.46
chr7	137381337	137850092	468755	468755	0.04	19.00	1.34	0.94	629993.07
chr7	137875279	138005086	129807	129807	0.05	17.00	1.59	1.04	206647.37
chr7	138002624	138121305	118681	118681	0.06	13.00	1.35	1.02	160624.60
chr7	138460559	138592996	132437	132437	0.06	20.00	1.33	1.00	176155.46
chr7	138594585	138704362	109777	109777	0.05	18.00	1.54	1.04	169423.18
chr7	138706594	138802560	95966	95966	0.05	24.00	1.59	1.21	152654.94
chr7	138798252	138841101	42849	42849	0.07	19.00	1.81	1.18	77675.73
chr7	138831681	138984389	152708	152708	0.06	19.00	1.53	1.12	233129.10
chr7	139026006	139039042	13036	13036	0.18	8.56	1.57	1.30	20486.45
chr7	139043815	139135122	91307	91307	0.06	21.00	1.52	1.03	138489.83
chr7	139134044	139194986	60942	60942	0.05	17.00	1.20	0.87	73302.96
chr7	139230656	139311236	80580	80580	0.05	20.00	1.37	0.83	110060.67
chr7	139339757	139349328	9571	9571	0.12	12.00	1.89	1.51	18114.23
chr7	139340659	139426457	85798	85798	0.06	20.00	1.42	1.03	121981.26
chr7	139341660	139425599	83939	83939	0.06	20.00	1.42	1.03	119139.38
chr7	139452990	139486673	33683	33683	0.16	13.00	1.64	1.24	55178.02
chr7	139523985	139547985	24000	24000	0.12	10.00	1.81	1.37	43474.02
chr7	139561870	139780998	219128	219128	0.06	19.00	1.69	1.18	370113.56
chr7	139777351	140023325	245974	245974	0.06	22.00	1.51	1.04	371030.68
chr7	140024049	140065951	41902	41902	0.09	13.00	1.59	1.17	66536.94
chr7	140085046	140179983	94937	94937	0.06	27.00	1.36	0.88	128875.33
chr7	140293993	140407433	113440	113440	0.07	23.00	1.50	1.04	170197.05
chr7	140404358	140430974	26616	26616	0.09	16.00	1.72	1.27	45771.57
chr7	140453333	140482536	29203	29203	0.09	15.00	1.63	1.15	47557.89
chr7	140518720	140676993	158273	158273	0.06	21.00	1.70	1.18	269019.10
chr7	140673245	140699261	26016	26016	0.10	13.00	1.95	1.50	50700.87
chr7	140691077	140725790	34713	34713	0.07	17.00	1.79	1.29	62244.64
chr7	140719627	140927929	208302	208302	0.05	20.00	1.30	0.89	270932.28
chr7	141002910	141018228	15318	15318	0.07	11.74	1.55	1.03	23730.05
chr7	141074364	141483380	409016	409016	0.05	28.00	1.52	1.04	621016.34
chr7	141551578	141658244	106666	106666	0.06	13.00	1.35	0.93	143677.14
chr7	141657028	141705166	48138	48138	0.06	16.00	1.53	1.03	73887.51
chr7	141708653	141734271	25618	25618	0.06	8.67	1.28	0.90	32907.83
chr7	141738634	141790922	52288	52288	0.10	15.00	1.42	1.03	74445.33
chr7	141764397	141768197	3800	3800	0.21	6.63	1.59	1.18	6031.23
chr7	141776974	141784691	7717	7717	0.12	11.00	1.33	0.91	10244.71
chr7	141790517	141794367	3850	3850	0.12	8.00	1.10	0.81	4217.38
chr7	141836600	141844487	7887	7887	0.07	9.18	1.23	0.89	9730.04
chr7	141908113	142109747	201634	201634	0.05	16.00	1.41	1.00	284253.25
chr7	141916699	141923625	6926	6926	0.10	11.00	1.65	1.00	11395.62
chr7	141927657	141950007	22350	22350	0.07	16.00	1.62	1.04	36116.43
chr7	141972931	141976773	3842	3842	0.09	10.00	1.58	0.92	6080.84
chr7	142112049	142225324	113275	113275	0.07	17.00	1.41	1.00	159962.93
chr7	142252443	142261058	8615	8615	0.10	5.14	1.08	0.77	9322.33
chr7	142666572	142670718	4146	2218	0.52	7.14	2.20	1.63	4883.71
chr7	142749768	142756076	6308	6308	0.26	23.00	2.40	1.63	15129.97
chr7	142760698	142777564	16866	16866	0.07	9.00	1.79	1.38	30245.96
chr7	142855361	142874094	18733	18733	0.09	12.00	1.68	1.27	31398.49
chr7	142871508	142888745	17237	17237	0.13	18.00	1.66	1.24	28666.86
chr7	142908401	142936746	28345	28345	0.13	18.00	1.69	1.12	47803.55
chr7	142939643	142943868	4225	4225	0.08	6.00	1.38	1.17	5814.48
chr7	142941414	142965363	23949	23949	0.07	11.00	1.47	1.12	35273.39
chr7	143026500	143030132	3632	3632	0.17	16.00	2.00	1.45	7257.79
chr7	143052641	143056282	3641	3641	0.24	3.77	1.18	0.93	4289.39
chr7	143132377	143142739	10362	10362	0.12	15.00	1.57	1.04	16248.23
chr7	143183719	143187435	3716	3716	0.15	5.82	1.16	0.85	4310.36
chr7	143222337	143226079	3742	3742	0.13	17.00	1.68	0.83	6294.53
chr7	143244393	143273854	29461	29461	0.06	7.99	1.30	1.03	38373.93
chr7	143280257	143291048	10791	10791	0.05	10.00	1.65	1.21	17838.16
chr7	143288515	143310696	22181	22181	0.09	7.65	1.38	1.04	30626.90
chr7	143316411	143355083	38672	38672	0.08	17.00	1.56	1.11	60407.99
chr7	143353700	143365770	12070	12070	0.21	14.00	1.78	1.27	21510.84
chr7	143381595	143394111	12516	12516	0.21	8.00	1.52	1.24	19015.09
chr7	143390589	143411856	21267	21267	0.08	8.00	1.53	1.24	32561.64
chr7	143443753	143447409	3656	3656	0.31	4.08	1.16	1.04	4241.31
chr7	143478173	143481796	3623	3623	0.12	3.61	1.21	1.15	4367.77
chr7	143572101	143577387	5286	5286	0.34	2.00	1.01	1.00	5314.08
chr7	143621252	143733410	112158	112158	0.17	4.11	1.03	1.00	115407.93
chr7	143639530	143650646	11116	11116	0.34	3.00	1.03	1.00	11500.71
chr7	143755389	143760696	5307	5307	0.51	5.61	1.32	1.00	6995.29
chr7	143851675	143905198	53523	53523	0.07	15.00	1.23	1.00	65689.25
chr7	143935533	143939186	3653	3653	0.12	5.00	1.30	1.04	4745.53
chr7	143955144	144000312	45168	45168	0.08	14.00	1.22	0.83	55091.56
chr7	144000620	144011793	11173	11173	0.05	16.00	1.97	1.15	22010.46
chr7	144049248	144061845	12597	12597	0.09	11.00	1.79	1.03	22525.03
chr7	144070111	144078870	8759	8759	0.08	13.00	1.36	0.69	11950.91
chr7	144086578	144101953	15375	15375	0.09	14.00	1.36	0.85	20972.68
chr7	144109883	144113539	3656	3656	0.12	15.00	1.32	0.69	4814.73
chr7	144123476	144134188	10712	10712	0.19	7.00	1.57	1.18	16845.93
chr7	144183766	144189053	5287	0	NA	NA	NA	NA	NA
chr7	144186383	144198833	12450	0	NA	NA	NA	NA	NA
chr7	144228544	144242605	14061	0	NA	NA	NA	NA	NA
chr7	144257963	144267792	9829	0	NA	NA	NA	NA	NA
chr7	144267001	144272288	5287	0	NA	NA	NA	NA	NA
chr7	144312719	144325737	13018	0	NA	NA	NA	NA	NA
chr7	144355588	144383632	28044	6332	0.06	12.00	1.41	1.03	8957.45
chr7	144397540	144413227	15687	15687	0.15	16.00	1.64	1.33	25804.96
chr7	144452241	144839395	387154	387154	0.05	16.00	1.39	0.89	536257.13
chr7	146116302	148423998	2307696	2307696	0.05	28.00	1.34	0.89	3100383.29
chr7	148591066	148618860	27794	27794	0.06	17.00	1.59	1.03	44055.19
chr7	148698214	148804110	105896	105896	0.05	21.00	1.60	1.04	169762.60
chr7	148807557	148887321	79764	79764	0.06	20.00	1.36	0.89	108858.50
chr7	149003362	149031662	28300	28300	0.12	15.00	1.66	1.24	47083.94
chr7	149069941	149093782	23841	23841	0.09	15.00	1.62	1.24	38507.38
chr7	149103084	149129324	26240	26240	0.12	15.00	1.77	1.24	46538.07
chr7	149126716	149186042	59326	59326	0.09	18.00	1.80	1.21	106523.21
chr7	149195846	149229238	33392	33392	0.07	17.00	1.84	1.33	61483.77
chr7	149239951	149258606	18655	18655	0.13	15.00	1.75	1.24	32696.08
chr7	149262471	149300302	37831	37831	0.12	18.00	1.93	1.33	72952.31
chr7	149431663	149464062	32399	32399	0.09	19.00	1.73	1.15	55928.72
chr7	149472996	149500817	27821	27821	0.07	14.00	1.80	1.24	50011.22
chr7	149715081	149737575	22494	22494	0.06	16.00	2.05	1.52	46016.30
chr7	149764482	149776588	12106	12106	0.14	15.00	1.80	1.24	21801.36
chr7	149838675	149870479	31804	31804	0.09	16.00	1.80	1.24	57369.71
chr7	149873268	149894204	20936	20936	0.15	15.00	1.71	1.04	35883.62
chr7	150244216	150326725	82509	82509	0.08	19.00	1.62	1.02	133729.55
chr7	150322939	150335721	12782	12782	0.34	12.00	1.91	1.37	24419.14
chr7	150323563	150341156	17593	17593	0.13	12.00	1.75	1.29	30734.23
chr7	150338617	150344662	6045	6045	0.13	8.00	1.55	1.24	9348.70
chr7	150368489	150377044	8555	8555	0.13	22.00	2.22	1.63	18959.66
chr7	150369090	150401630	32540	32540	0.13	22.00	1.83	1.33	59653.72
chr7	150401002	150415470	14468	14468	0.09	12.00	1.68	1.04	24296.34
chr7	150450930	150482393	31463	31463	0.05	13.00	1.45	0.95	45661.61
chr7	150515172	150524073	8901	8901	0.13	14.00	1.37	1.03	12233.57
chr7	150567669	150576953	9284	9284	0.12	8.00	1.24	0.86	11511.54
chr7	150625675	150635648	9973	9973	0.06	14.00	1.90	1.29	18922.85
chr7	150685997	150696641	10644	10644	0.09	13.00	1.53	0.86	16273.86
chr7	150716906	150727284	10378	10378	0.09	16.00	1.36	0.93	14084.28
chr7	150716968	150746646	29678	29678	0.09	16.00	1.65	1.04	48835.10
chr7	150722553	150753033	30480	30480	0.09	22.00	1.88	1.18	57165.64
chr7	150791585	150804360	12775	12775	0.13	15.00	1.57	1.21	20113.68
chr7	150800703	150808118	7415	7415	0.13	15.00	1.70	1.27	12589.36
chr7	150824927	150864504	39577	39577	0.07	19.00	1.84	1.30	72638.49
chr7	150945261	150981321	36060	36060	0.09	14.00	1.71	1.30	61808.95
chr7	150991317	151017588	26271	26271	0.07	18.00	2.06	1.38	54235.43
chr7	151012509	151027499	14990	14990	0.07	20.00	1.66	1.14	24951.19
chr7	151028722	151050782	22060	22060	0.12	23.00	2.15	1.48	47345.15
chr7	151048592	151055756	7164	7164	0.10	7.88	1.42	1.17	10179.16
chr7	151054115	151060897	6782	6782	0.07	8.00	1.43	1.18	9678.25
chr7	151057510	151079526	22016	22016	0.07	17.00	1.85	1.38	40730.83
chr7	151062228	151064978	2750	2750	0.21	13.00	1.85	1.18	5096.67
chr7	151076893	151083866	6973	6973	0.23	5.16	1.78	1.56	12422.27
chr7	151081385	151086493	5108	5108	0.23	6.12	1.13	1.03	5750.76
chr7	151086131	151147436	61305	61305	0.10	16.00	1.82	1.30	111318.44
chr7	151148309	151177745	29436	29436	0.07	15.00	1.84	1.24	54105.01
chr7	151175998	151190832	14834	14834	0.12	12.00	1.69	1.17	25028.97
chr7	151191173	151208496	17323	17323	0.26	17.00	2.13	1.48	36932.79
chr7	151208137	151213488	5351	5351	0.24	10.71	1.62	1.23	8652.91
chr7	151208137	151230166	22029	22029	0.12	14.00	1.70	1.18	37558.35
chr7	151211784	151230205	18421	18421	0.12	14.00	1.75	1.17	32197.76
chr7	151232789	151241827	9038	9038	0.26	14.00	2.34	1.45	21142.84
chr7	151239064	151280896	41832	41832	0.09	21.00	1.93	1.33	80680.69
chr7	151342072	151381449	39377	39377	0.07	15.00	1.71	1.18	67469.68
chr7	151376209	151413727	37518	37518	0.13	14.00	1.87	1.33	70003.72
chr7	151429132	151443813	14681	14681	0.22	14.00	1.68	1.32	24653.70
chr7	151466312	151523120	56808	56808	0.09	18.00	1.59	1.03	90063.51
chr7	151556424	151880125	323701	323701	0.05	22.00	1.74	1.23	563386.38
chr7	151956679	152022929	66250	66250	0.07	17.00	1.51	1.03	100279.75
